ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-42-1-1,psi,Proto-Siouan,,sio,42,whistle (2),*šo•,,
pma-42-1-1,pma,Pre-Mandan,,,42,whistle (2),*sop-,,
pmv-42-1-1,pmv,Proto-Mississipi-Valley,,,42,whistle (2),*žo(-te),,
ma-42-1-1,ma,Mandan,mand1446,mhq,42,whistle (2),sópoʔš,h[214],
ma-42-1-2,ma,Mandan,mand1446,mhq,42,whistle (2),sópsope,h[214],
pda-42-1-1,pda,Proto-Dakota,,,42,whistle (2),*žo,,
pwc-42-1-1,pwc,Proto-Hoocąk-Chiwere,,,42,whistle (2),*-žóte,,
pdh-42-1-1,pdh,Proto-Dhegiha,,,42,whistle (2),*žote,,
la-42-1-1,la,Lakota,lako1247,lkt,42,whistle (2),žo,b[267b],
da-42-1-1,da,Dakota,dako1258,dak,42,whistle (2),[†žo],r[652b],
ch-42-1-1,ch,Chiwere,iowa1245,iow,42,whistle (2),iyóǰe,lwr[76],
wi-42-1-1,wi,Hoocąk,hoch1243,win,42,whistle (2),wiižóžoč,km[3718],
wi-42-1-2,wi,Hoocąk,hoch1243,win,42,whistle (2),wiižožoc,,
os-42-1-1,os,Osage,osag1243,osa,42,whistle (2),zhodsé,lf[224b],
qu-42-1-1,qu,Quapaw,quap1242,qua,42,whistle (2),dážotté,jod,
