ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-1134-1-1,pmv,Proto-Mississipi-Valley,,,1134,bark of tree (outer),*yą́•-ha,,
pda-1134-1-1,pda,Proto-Dakota,,,1134,bark of tree (outer),*čhą-há,,
pwc-1134-1-1,pwc,Proto-Hoocąk-Chiwere,,,1134,bark of tree (outer),*ná•-ha ~ *ną•-xúha,,
pdh-1134-1-1,pdh,Proto-Dhegiha,,,1134,bark of tree (outer),*žą́•-ha ~ *žą́•-xüha,,
la-1134-1-1,la,Lakota,lako1247,lkt,1134,bark of tree (outer),čhąhá,c,
da-1134-1-1,da,Dakota,dako1258,dak,1134,bark of tree (outer),caŋha,wm[14a],
ch-1134-1-1,ch,Chiwere,iowa1245,iow,1134,bark of tree (outer),ną́•xuha,rr,
ot-1134-1-1,ot,Otoe,iowa1245,iow,1134,bark of tree (outer),"ną́•ha, nąxúha",,
wi-1134-1-1,wi,Hoocąk,hoch1243,win,1134,bark of tree (outer),nąąhá,km[2152],
wi-1134-1-2,wi,Hoocąk,hoch1243,win,1134,bark of tree (outer),nąąha,,
om-1134-1-1,om,Omaha,omah1247,oma,1134,bark of tree (outer),žǫ́ha,c,
pn-1134-1-1,pn,Ponca,omah1247,oma,1134,bark of tree (outer),žą́•ha,rr,
ks-1134-1-1,ks,Kanza/Kaw,kans1243,ksk,1134,bark of tree (outer),žą́ xüha,rr,
os-1134-1-1,os,Osage,osag1243,osa,1134,bark of tree (outer),zhóⁿha,lf[225b],
os-1134-2-1,os,Osage,osag1243,osa,1134,bark of tree (outer),noⁿ´ha,lf[114a],
qu-1134-1-1,qu,Quapaw,quap1242,qua,1134,bark of tree (outer),žą́ha,rr,
