ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-738-1-1,psi,Proto-Siouan,,sio,738,hair of head,*rą•tų́,,
pse-738-1-1,pse,Proto-Southeastern,,,738,hair of head,*nątų́,,
pwc-738-1-1,pwc,Proto-Hoocąk-Chiwere,,,738,hair of head,*ną́•tu,,
da-738-1-1,da,Dakota,dako1258,dak,738,hair of head,natú,r[338b],
ch-738-1-1,ch,Chiwere,iowa1245,iow,738,hair of head,ną́•du,rr,
wi-738-1-1,wi,Hoocąk,hoch1243,win,738,hair of head,nąąǰú,km[2176],
wi-738-1-2,wi,Hoocąk,hoch1243,win,738,hair of head,nąąju,,
bi-738-1-1,bi,Biloxi,bilo1248,bll,738,hair of head,naṭóⁿ,ds[233a],
tu-738-1-1,tu,Tutelo,tute1247,tta,738,hair of head,"natónwe; nañtói, natói",n;h,
sp-738-1-1,sp,Saponi,tute1247,tta,738,hair of head,-neto,fontaine,
