ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-215-1-1,psi,Proto-Siouan,,sio,215,"standing, inanim. classifier",*rahÉ,,
pma-215-1-1,pma,Pre-Mandan,,,215,"standing, inanim. classifier",*te < **rhe,,
pmv-215-1-1,pmv,Proto-Mississipi-Valley,,,215,"standing, inanim. classifier",*rhe,,
hi-215-1-1,hi,Hidatsa,hida1246,hid,215,"standing, inanim. classifier",nahí,j,
ma-215-1-1,ma,Mandan,mand1446,mhq,215,"standing, inanim. classifier",te,h[246],
ma-215-1-2,ma,Mandan,mand1446,mhq,215,"standing, inanim. classifier",tɛ,kennard,
ma-215-1-3,ma,Mandan,mand1446,mhq,215,"standing, inanim. classifier",téʔš,c,
pwc-215-1-1,pwc,Proto-Hoocąk-Chiwere,,,215,"standing, inanim. classifier",*te•,,
pdh-215-1-1,pdh,Proto-Dhegiha,,,215,"standing, inanim. classifier",*the,,
pbo-215-1-1,pbo,Proto-Biloxi-Ofo,,,215,"standing, inanim. classifier",*rhe,,
ch-215-1-1,ch,Chiwere,iowa1245,iow,215,"standing, inanim. classifier",ǰe,jgt92[241],
wi-215-1-1,wi,Hoocąk,hoch1243,win,215,"standing, inanim. classifier",ǰee,,
wi-215-1-2,wi,Hoocąk,hoch1243,win,215,"standing, inanim. classifier",jee,jek;lipkind,
wi-215-1-3,wi,Hoocąk,hoch1243,win,215,"standing, inanim. classifier",ǰe,,
wi-215-1-4,wi,Hoocąk,hoch1243,win,215,"standing, inanim. classifier",jee,,
op-215-1-1,op,Omaha-Ponca,omah1247,oma,215,"standing, inanim. classifier",the,rr,
ks-215-1-1,ks,Kanza/Kaw,kans1243,ksk,215,"standing, inanim. classifier",čhe,rr,
os-215-1-1,os,Osage,osag1243,osa,215,"standing, inanim. classifier",che,rr,
qu-215-1-1,qu,Quapaw,quap1242,qua,215,"standing, inanim. classifier",the,rr,
bi-215-1-1,bi,Biloxi,bilo1248,bll,215,"standing, inanim. classifier","ne, nĕ, nédi",,
of-215-1-1,of,Ofo,ofoo1242,ofo,215,"standing, inanim. classifier",akạléwa,ds[319a],
