ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-153-1-1,psi,Proto-Siouan,,sio,153,testicle (1),*ašų́•t-ka,,
pch-153-1-1,pch,Proto-Crow-Hidatsa,,,153,testicle (1),*á•šuhka,,
pma-153-1-1,pma,Pre-Mandan,,,153,testicle (1),*asųt-,,
pmv-153-1-1,pmv,Proto-Mississipi-Valley,,,153,testicle (1),*ašų́•t-ka,,
cr-153-1-1,cr,Crow,crow1244,cro,153,testicle (1),áaška,gg[3],
cr-153-1-2,cr,Crow,crow1244,cro,153,testicle (1),áaxuhka,gg[3],
hi-153-1-1,hi,Hidatsa,hida1246,hid,153,testicle (1),á•šuka ~ a•šúka,,
hi-153-1-2,hi,Hidatsa,hida1246,hid,153,testicle (1),á•xuka ~ á•xuhka,,
ma-153-1-1,ma,Mandan,mand1446,mhq,153,testicle (1),asų́tka,h[59],
pda-153-1-1,pda,Proto-Dakota,,,153,testicle (1),*ažų́tka,,
pwc-153-1-1,pwc,Proto-Hoocąk-Chiwere,,,153,testicle (1),*ašų́•tke,,
pdh-153-1-1,pdh,Proto-Dhegiha,,,153,testicle (1),*áZǫhta,,
la-153-1-1,la,Lakota,lako1247,lkt,153,testicle (1),asų́kta,b[93a],
la-153-1-2,la,Lakota,lako1247,lkt,153,testicle (1),ažų́tka,b[67a],
ya-153-1-1,ya,Yanktonai,dako1258,dak,153,testicle (1),[†ažų́tka],r[64b],
ch-153-1-1,ch,Chiwere,iowa1245,iow,153,testicle (1),a•štų́šče,rr,
ch-153-2-1,ch,Chiwere,iowa1245,iow,153,testicle (1),shúnhje,jgt92[171],
wi-153-1-1,wi,Hoocąk,hoch1243,win,153,testicle (1),šųųčgé,km[2999],
wi-153-1-2,wi,Hoocąk,hoch1243,win,153,testicle (1),šųųcge,,
op-153-1-1,op,Omaha-Ponca,omah1247,oma,153,testicle (1),[†-ázoⁿttasí],,
qu-153-1-1,qu,Quapaw,quap1242,qua,153,testicle (1),ážǫtta,jod,
bi-153-1-1,bi,Biloxi,bilo1248,bll,153,testicle (1),tcoⁿtkûtsi,ds[265b],
