ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-607-1-1,psi,Proto-Siouan,,sio,607,long (2),*hą́skE,,
pch-607-1-1,pch,Proto-Crow-Hidatsa,,,607,long (2),*háckE,,
pma-607-1-1,pma,Pre-Mandan,,,607,long (2),*hą́ška-,,
cr-607-1-1,cr,Crow,crow1244,cro,607,long (2),háčka,rg;gg[48],
hi-607-1-1,hi,Hidatsa,hida1246,hid,607,long (2),háckE,j,
hi-607-1-2,hi,Hidatsa,hida1246,hid,607,long (2),hácki,,
ma-607-1-1,ma,Mandan,mand1446,mhq,607,long (2),hą́škaʔš,c,
pda-607-1-1,pda,Proto-Dakota,,,607,long (2),*hą́ska,,
la-607-1-1,la,Lakota,lako1247,lkt,607,long (2),hą́ska,c,
da-607-1-1,da,Dakota,dako1258,dak,607,long (2),háŋska,r[124b],
sv-607-1-1,sv,Sioux Valley,,,607,long (2),hą́ska,pas,
bi-607-1-1,bi,Biloxi,bilo1248,bll,607,long (2),naskĕ´,ds[232b],
tu-607-1-1,tu,Tutelo,tute1247,tta,607,long (2),"yapóske, yumpañkatska",h,
