ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-605-1-1,psi,Proto-Siouan,,sio,605,"long, extended in time or space > distant, then",*hą,,
pch-605-1-1,pch,Proto-Crow-Hidatsa,,,605,"long, extended in time or space > distant, then",*ha,,
pmv-605-1-1,pmv,Proto-Mississipi-Valley,,,605,"long, extended in time or space > distant, then",*-hą,,
cr-605-1-1,cr,Crow,crow1244,cro,605,"long, extended in time or space > distant, then",shía,gg[63],
cr-605-1-2,cr,Crow,crow1244,cro,605,"long, extended in time or space > distant, then",shía,gg[66],
hi-605-1-1,hi,Hidatsa,hida1246,hid,605,"long, extended in time or space > distant, then",ha- {in} hak,handv,
hi-605-1-2,hi,Hidatsa,hida1246,hid,605,"long, extended in time or space > distant, then",ha- {in} hakha•,handv,
hi-605-1-3,hi,Hidatsa,hida1246,hid,605,"long, extended in time or space > distant, then",ha- {in} haruk,j,
hi-605-1-4,hi,Hidatsa,hida1246,hid,605,"long, extended in time or space > distant, then",ha- {in} háwa,handv,
hi-605-1-5,hi,Hidatsa,hida1246,hid,605,"long, extended in time or space > distant, then",-a- {in} tía,j,
hi-605-1-6,hi,Hidatsa,hida1246,hid,605,"long, extended in time or space > distant, then",-a- {in} tíatha•c; -tha•,handv,
hi-605-1-7,hi,Hidatsa,hida1246,hid,605,"long, extended in time or space > distant, then",-a- {in} tíaruk šíakha,j,
ma-605-1-1,ma,Mandan,mand1446,mhq,605,"long, extended in time or space > distant, then",hą́- {in} hą́hik,h[65],
ma-605-1-2,ma,Mandan,mand1446,mhq,605,"long, extended in time or space > distant, then",-hą- {in} té•hąʔš,c,
ma-605-1-3,ma,Mandan,mand1446,mhq,605,"long, extended in time or space > distant, then",-hą-,h[483],
ma-605-1-4,ma,Mandan,mand1446,mhq,605,"long, extended in time or space > distant, then",-hą- {in} téhąta,,
pdh-605-1-1,pdh,Proto-Dhegiha,,,605,"long, extended in time or space > distant, then",*-hą,,
la-605-1-1,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą́ {in} ehą́,b[139],
la-605-1-2,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą́- {in} ehą́na,b[140],
la-605-1-3,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą́- {in} ehą́tą,b[140],
la-605-1-4,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą́- {in} ehą́tąhą,b[140],
la-605-1-5,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą́- {in} ehą́tu,b[140],
la-605-1-6,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą́- {in} ehą́tuke,b[140],
la-605-1-7,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą́- {in} ehą́tuxci,b[140],
la-605-1-8,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą́- {in} ehą́yą,b[140],
la-605-1-9,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą {in} héhą,b[171],
la-605-1-10,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} hehą́xca,b[171],
la-605-1-11,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} héhąni,b[171],
la-605-1-12,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} hehą́tą,b[171],
la-605-1-13,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} hehą́tąhą,b[171],
la-605-1-14,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} hehą́tu,b[171],
la-605-1-15,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} hehą́yą,b[171],
la-605-1-16,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą {in} kahą́,b[273],
la-605-1-17,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} kahą́tu,b[273],
la-605-1-18,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} kahą́tuya,b[273],
la-605-1-19,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} kahą́yą,b[273],
la-605-1-20,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} kahą́yela,b[324],
la-605-1-21,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą {in} lehą́,b[814],
la-605-1-22,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} lehą́kata,b[324],
la-605-1-23,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} lehą́keca,b[324],
la-605-1-24,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} lehą́tąhą,b[324],
la-605-1-25,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} lehą́tu,b[324],
la-605-1-26,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} lehą́tuya,b[324],
la-605-1-27,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} lehą́yą,b[324],
la-605-1-28,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą {in} letą́hą,b[486a],
la-605-1-29,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą {in} théhą,b[486],
la-605-1-30,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} téhątą,b[486],
la-605-1-31,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} théhątąhą,b[486b],
la-605-1-32,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} théhątu,b[486b],
la-605-1-33,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} théhątuya,b[486],
la-605-1-34,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} téhąyą,b[493],
la-605-1-35,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą {in} tohą́hą,b[493],
la-605-1-36,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} tohą́keca,b[493],
la-605-1-37,la,Lakota,lako1247,lkt,605,"long, extended in time or space > distant, then",-hą- {in} tóhąšna,b[493],
