ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-579-1-1,psi,Proto-Siouan,,sio,579,melt (2),*ską,,
pmv-579-1-1,pmv,Proto-Mississipi-Valley,,,579,melt (2),*ską,,
hi-579-1-1,hi,Hidatsa,hida1246,hid,579,melt (2),cúkE,j,
pda-579-1-1,pda,Proto-Dakota,,,579,melt (2),*skĄ´,,
pwc-579-1-1,pwc,Proto-Hoocąk-Chiwere,,,579,melt (2),*ską́,,
pdh-579-1-1,pdh,Proto-Dhegiha,,,579,melt (2),*Rá-ską,,
la-579-1-1,la,Lakota,lako1247,lkt,579,melt (2),skĄ´,c,
la-579-1-2,la,Lakota,lako1247,lkt,579,melt (2),"skĄ, opá-",b[401],
la-579-1-3,la,Lakota,lako1247,lkt,579,melt (2),"skĄ´, wo-",b[608],
la-579-1-4,la,Lakota,lako1247,lkt,579,melt (2),"skĄ´, ya-",b[626],
da-579-1-1,da,Dakota,dako1258,dak,579,melt (2),skaŋ,r[436a],
ch-579-1-1,ch,Chiwere,iowa1245,iow,579,melt (2),daθgą́,jod,
wi-579-1-1,wi,Hoocąk,hoch1243,win,579,melt (2),sgąąn̆é,km[2821],
wi-579-1-2,wi,Hoocąk,hoch1243,win,579,melt (2),sgąąre,km[393],
wi-579-1-3,wi,Hoocąk,hoch1243,win,579,melt (2),"sgą́, gi-",km[1653],
wi-579-1-4,wi,Hoocąk,hoch1243,win,579,melt (2),gisgą,km[3082],
wi-579-1-5,wi,Hoocąk,hoch1243,win,579,melt (2),"sgą́, ióra-",km[3837],
wi-579-1-6,wi,Hoocąk,hoch1243,win,579,melt (2),ii horasgą,,
wi-579-1-7,wi,Hoocąk,hoch1243,win,579,melt (2),"sgą́, taa- híi",,
wi-579-1-8,wi,Hoocąk,hoch1243,win,579,melt (2),taasgą hii,,
wi-579-1-9,wi,Hoocąk,hoch1243,win,579,melt (2),"sgą́, woru-",,
wi-579-1-10,wi,Hoocąk,hoch1243,win,579,melt (2),woorusgą,,
op-579-1-1,op,Omaha-Ponca,omah1247,oma,579,melt (2),naçkoⁿ,sw[119],
ks-579-1-1,ks,Kanza/Kaw,kans1243,ksk,579,melt (2),dáską,rr,
ks-579-1-2,ks,Kanza/Kaw,kans1243,ksk,579,melt (2),"dáską, daska",rr,
ks-579-1-3,ks,Kanza/Kaw,kans1243,ksk,579,melt (2),budáską,jod;rr,
ks-579-1-4,ks,Kanza/Kaw,kans1243,ksk,579,melt (2),nądáską,rr,
ks-579-1-5,ks,Kanza/Kaw,kans1243,ksk,579,melt (2),yadáską,jod;rr,
os-579-1-1,os,Osage,osag1243,osa,579,melt (2),dáskoⁿ,lf[34a],
qu-579-1-1,qu,Quapaw,quap1242,qua,579,melt (2),táską,rr,
qu-579-1-2,qu,Quapaw,quap1242,qua,579,melt (2),diską́,rr,
