ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-180-1-1,psi,Proto-Siouan,,sio,180,suck (1),*-xoke,,
pch-180-1-1,pch,Proto-Crow-Hidatsa,,,180,suck (1),*-xukE,,
pmv-180-1-1,pmv,Proto-Mississipi-Valley,,,180,suck (1),*-zókE,,
cr-180-1-1,cr,Crow,crow1244,cro,180,suck (1),"xuchi, dáa-",gg[41],
cr-180-1-2,cr,Crow,crow1244,cro,180,suck (1),"xáchi, kulu-",gg[51],
hi-180-1-1,hi,Hidatsa,hida1246,hid,180,suck (1),"xukE, ná-",j,
hi-180-1-2,hi,Hidatsa,hida1246,hid,180,suck (1),"xukE, (h)kiru-",j,
pda-180-1-1,pda,Proto-Dakota,,,180,suck (1),*yazókA,,
la-180-1-1,la,Lakota,lako1247,lkt,180,suck (1),"-zókA, ya-",c,
da-180-1-1,da,Dakota,dako1258,dak,180,suck (1),yazoka,wm[207b],
wi-180-1-1,wi,Hoocąk,hoch1243,win,180,suck (1),"ɣók, hora-",km[1474],
wi-180-1-2,wi,Hoocąk,hoch1243,win,180,suck (1),horaǧok,,
qu-180-1-1,qu,Quapaw,quap1242,qua,180,suck (1),ádazokka,rr,
