ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-220-1-1,psi,Proto-Siouan,,sio,220,stab (1),*yá•phe,,
pch-220-1-1,pch,Proto-Crow-Hidatsa,,,220,stab (1),*-ráhpE,,
pma-220-1-1,pma,Pre-Mandan,,,220,stab (1),*rápe-,,
pmv-220-1-1,pmv,Proto-Mississipi-Valley,,,220,stab (1),*yá•phe,,
cr-220-1-1,cr,Crow,crow1244,cro,220,stab (1),aláhpi,gg[7],
hi-220-1-1,hi,Hidatsa,hida1246,hid,220,stab (1),iráhpE,j,
ma-220-1-1,ma,Mandan,mand1446,mhq,220,stab (1),dápeʔš,c,
pdh-220-1-1,pdh,Proto-Dhegiha,,,220,stab (1),*žáphe,,
la-220-1-1,la,Lakota,lako1247,lkt,220,stab (1),čha_phá,c,
sv-220-1-1,sv,Sioux Valley,,,220,stab (1),čha_phá,pas,
ch-220-1-1,ch,Chiwere,iowa1245,iow,220,stab (1),žá•we,,
ot-220-1-1,ot,Otoe,iowa1245,iow,220,stab (1),yá•we,rr,
op-220-1-1,op,Omaha-Ponca,omah1247,oma,220,stab (1),gi•žahe,rr,
op-220-1-2,op,Omaha-Ponca,omah1247,oma,220,stab (1),žahe,jod,
ks-220-1-1,ks,Kanza/Kaw,kans1243,ksk,220,stab (1),žáphe,rr,
os-220-1-1,os,Osage,osag1243,osa,220,stab (1),zhápshe,lf[222a],
bi-220-1-1,bi,Biloxi,bilo1248,bll,220,stab (1),pxwĕ´di,ds[246a],
