ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-861-1-1,psi,Proto-Siouan,,sio,861,exist > born,*htų,,
pch-861-1-1,pch,Proto-Crow-Hidatsa,,,861,exist > born,*watú,,
pmv-861-1-1,pmv,Proto-Mississipi-Valley,,,861,exist > born,*htų́,,
cr-861-1-1,cr,Crow,crow1244,cro,861,exist > born,biší,rg,
hi-861-1-1,hi,Hidatsa,hida1246,hid,861,exist > born,watú•,j,
hi-861-1-2,hi,Hidatsa,hida1246,hid,861,exist > born,matú•,j,
hi-861-1-3,hi,Hidatsa,hida1246,hid,861,exist > born,í•watu•,,
ma-861-1-1,ma,Mandan,mand1446,mhq,861,exist > born,į́•tu,c,
ma-861-1-2,ma,Mandan,mand1446,mhq,861,exist > born,į́ʔtu,c,
pda-861-1-1,pda,Proto-Dakota,,,861,exist > born,*thų́,,
pwc-861-1-1,pwc,Proto-Hoocąk-Chiwere,,,861,exist > born,*thų́,,
pdh-861-1-1,pdh,Proto-Dhegiha,,,861,exist > born,*htą,,
la-861-1-1,la,Lakota,lako1247,lkt,861,exist > born,thų́,b[499b],
da-861-1-1,da,Dakota,dako1258,dak,861,exist > born,tǫŋ,r[477b],
ch-861-1-1,ch,Chiwere,iowa1245,iow,861,exist > born,thų́,marsh,
wi-861-1-1,wi,Hoocąk,hoch1243,win,861,exist > born,čų́ų,km[291],
wi-861-1-2,wi,Hoocąk,hoch1243,win,861,exist > born,cųų,km[290],
wi-861-1-3,wi,Hoocąk,hoch1243,win,861,exist > born,čų́ų,,
wi-861-1-4,wi,Hoocąk,hoch1243,win,861,exist > born,cųų,,
op-861-1-1,op,Omaha-Ponca,omah1247,oma,861,exist > born,tʻaⁿ,jod,
ks-861-1-1,ks,Kanza/Kaw,kans1243,ksk,861,exist > born,ttą,rr,
os-861-1-1,os,Osage,osag1243,osa,861,exist > born,ṭoⁿ,lf[155b],
qu-861-1-1,qu,Quapaw,quap1242,qua,861,exist > born,"ttǫ, ttą",jod,
tu-861-1-1,tu,Tutelo,tute1247,tta,861,exist > born,gitoñnēsel,,
sp-861-1-1,sp,Saponi,tute1247,tta,861,exist > born,mihu mima mikito,fontaine,
