ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-969-1-1,pmv,Proto-Mississipi-Valley,,,969,copulate (3),*hki-rúxE,,
pda-969-1-1,pda,Proto-Dakota,,,969,copulate (3),*khiyúxa,,
pwc-969-1-1,pwc,Proto-Hoocąk-Chiwere,,,969,copulate (3),*khíruxe,,
pdh-969-1-1,pdh,Proto-Dhegiha,,,969,copulate (3),*hkirǘxe,,
la-969-1-1,la,Lakota,lako1247,lkt,969,copulate (3),khiyúxa,b[313a],
da-969-1-1,da,Dakota,dako1258,dak,969,copulate (3),*khiyúxa,wm[39b],
da-969-1-2,da,Dakota,dako1258,dak,969,copulate (3),kiyuḣa,,
ch-969-1-1,ch,Chiwere,iowa1245,iow,969,copulate (3),kíruxe,jgt92[40],
wi-969-1-1,wi,Hoocąk,hoch1243,win,969,copulate (3),kirúxe,km[3353],
wi-969-1-2,wi,Hoocąk,hoch1243,win,969,copulate (3),kiruxe,,
op-969-1-1,op,Omaha-Ponca,omah1247,oma,969,copulate (3),kithixa,flf[111],
ks-969-1-1,ks,Kanza/Kaw,kans1243,ksk,969,copulate (3),yüxé,rr,
os-969-1-1,os,Osage,osag1243,osa,969,copulate (3),ḳithixa,lf[88a],
