ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-626-1-1,psi,Proto-Siouan,,sio,626,"lie, be lying, positional",*wų́•kE,,
pch-626-1-1,pch,Proto-Crow-Hidatsa,,,626,"lie, be lying, positional","*wá•ki, *wuk-kE",,
pma-626-1-1,pma,Pre-Mandan,,,626,"lie, be lying, positional","*wąk, *wąkahe",,
pmv-626-1-1,pmv,Proto-Mississipi-Valley,,,626,"lie, be lying, positional",*wų́kE ~ *yų́kE,,
pse-626-1-1,pse,Proto-Southeastern,,,626,"lie, be lying, positional",*mą́ki,,
ca-626-1-1,ca,Catawba,cata1286,chc,626,"lie, be lying, positional",wąʔ,sp,
ca-626-1-2,ca,Catawba,cata1286,chc,626,"lie, be lying, positional",mųri,voorhis[67],
cr-626-1-1,cr,Crow,crow1244,cro,626,"lie, be lying, positional",baačí,rg,
hi-626-1-1,hi,Hidatsa,hida1246,hid,626,"lie, be lying, positional",wá•kE,j,
hi-626-1-2,hi,Hidatsa,hida1246,hid,626,"lie, be lying, positional",má•ki,j,
hi-626-1-3,hi,Hidatsa,hida1246,hid,626,"lie, be lying, positional",wáhku,,
hi-626-1-4,hi,Hidatsa,hida1246,hid,626,"lie, be lying, positional",máhku,,
ma-626-1-1,ma,Mandan,mand1446,mhq,626,"lie, be lying, positional",ówąk,c,
ma-626-1-2,ma,Mandan,mand1446,mhq,626,"lie, be lying, positional",wąkóʔš,c,
ma-626-1-3,ma,Mandan,mand1446,mhq,626,"lie, be lying, positional",wąkahe,c,
pda-626-1-1,pda,Proto-Dakota,,,626,"lie, be lying, positional",*wąkA´ ~ *yųká,,
pwc-626-1-1,pwc,Proto-Hoocąk-Chiwere,,,626,"lie, be lying, positional",*-wąke ~ *hą́ke ~ *yą,,
pdh-626-1-1,pdh,Proto-Dhegiha,,,626,"lie, be lying, positional",*wąke ~ *žą,,
pbo-626-1-1,pbo,Proto-Biloxi-Ofo,,,626,"lie, be lying, positional",*mą́ki,,
la-626-1-1,la,Lakota,lako1247,lkt,626,"lie, be lying, positional",yųká,c,
da-626-1-1,da,Dakota,dako1258,dak,626,"lie, be lying, positional",[†wąká],riggs,
st-626-1-1,st,Stoney,ston1242,sto,626,"lie, be lying, positional",yųga,pas,
ch-626-1-1,ch,Chiwere,iowa1245,iow,626,"lie, be lying, positional",[†hą́ŋe],marsh;jgt92[104],
ch-626-2-1,ch,Chiwere,iowa1245,iow,626,"lie, be lying, positional",iyáñyan,jgt92[104],
ch-626-3-1,ch,Chiwere,iowa1245,iow,626,"lie, be lying, positional",-mąða {in} qemanc/a,jod,
wi-626-1-1,wi,Hoocąk,hoch1243,win,626,"lie, be lying, positional",boową́k,km[3616],
wi-626-1-2,wi,Hoocąk,hoch1243,win,626,"lie, be lying, positional",boowąk,voorhis,
wi-626-1-3,wi,Hoocąk,hoch1243,win,626,"lie, be lying, positional",giwą́k,,
wi-626-1-4,wi,Hoocąk,hoch1243,win,626,"lie, be lying, positional",giwąk,,
wi-626-1-5,wi,Hoocąk,hoch1243,win,626,"lie, be lying, positional",-(h)ąk,,
wi-626-1-6,wi,Hoocąk,hoch1243,win,626,"lie, be lying, positional","=(h)ąk, =wąk, =aak",,
op-626-1-1,op,Omaha-Ponca,omah1247,oma,626,"lie, be lying, positional",-wąge {in} qewañge,jod,
ks-626-1-1,ks,Kanza/Kaw,kans1243,ksk,626,"lie, be lying, positional",-mąge {in} xémąge,rr,
ks-626-1-2,ks,Kanza/Kaw,kans1243,ksk,626,"lie, be lying, positional",žą́,rr,
os-626-1-1,os,Osage,osag1243,osa,626,"lie, be lying, positional",mąke {in} xémoⁿge,rr,
os-626-1-2,os,Osage,osag1243,osa,626,"lie, be lying, positional",žą́,,
qu-626-1-1,qu,Quapaw,quap1242,qua,626,"lie, be lying, positional",žą́,rr,
qu-626-1-2,qu,Quapaw,quap1242,qua,626,"lie, be lying, positional",xą́įke,rr,
bi-626-1-1,bi,Biloxi,bilo1248,bll,626,"lie, be lying, positional","máñḳi, mañḳí",ds[227a],
of-626-1-1,of,Ofo,ofoo1242,ofo,626,"lie, be lying, positional",mô´ñki,ds[326a],
tu-626-1-1,tu,Tutelo,tute1247,tta,626,"lie, be lying, positional",mahamĕñ´gise,dsf,
