ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1035-1-1,psi,Proto-Siouan,,sio,1035,breathe,*rį́•-ha(-he),,
pch-1035-1-1,pch,Proto-Crow-Hidatsa,,,1035,breathe,*iríahe < *irí-(h)a-he,,
pmv-1035-1-1,pmv,Proto-Mississipi-Valley,,,1035,breathe,*rį-ha,,
cr-1035-1-1,cr,Crow,crow1244,cro,1035,breathe,ilíahi,rg;gg[87],
hi-1035-1-1,hi,Hidatsa,hida1246,hid,1035,breathe,iríahe,j,
hi-1035-1-2,hi,Hidatsa,hida1246,hid,1035,breathe,iríahi,,
ma-1035-1-1,ma,Mandan,mand1446,mhq,1035,breathe,rį́•heʔš,c,
pda-1035-1-1,pda,Proto-Dakota,,,1035,breathe,*nį(-yĄ),,
pwc-1035-1-1,pwc,Proto-Hoocąk-Chiwere,,,1035,breathe,*nį́•ha,,
pdh-1035-1-1,pdh,Proto-Dhegiha,,,1035,breathe,*nįǫ < **nį + ʔǫ ‘do’,rr,
pbo-1035-1-1,pbo,Proto-Biloxi-Ofo,,,1035,breathe,*nįx-,,
la-1035-1-1,la,Lakota,lako1247,lkt,1035,breathe,niyá,c,
la-1035-1-2,la,Lakota,lako1247,lkt,1035,breathe,niyĄ,ej,
la-1035-1-3,la,Lakota,lako1247,lkt,1035,breathe,niyá,,
da-1035-1-1,da,Dakota,dako1258,dak,1035,breathe,niya,,
st-1035-1-1,st,Stoney,ston1242,sto,1035,breathe,nį,pas,
ch-1035-1-1,ch,Chiwere,iowa1245,iow,1035,breathe,"nį́•ha, nį́•hą",rr,
wi-1035-1-1,wi,Hoocąk,hoch1243,win,1035,breathe,nįįhá,km[2320],
wi-1035-1-2,wi,Hoocąk,hoch1243,win,1035,breathe,nįįha,,
op-1035-1-1,op,Omaha-Ponca,omah1247,oma,1035,breathe,niu,sw[24],
os-1035-1-1,os,Osage,osag1243,osa,1035,breathe,nióⁿ,lf[109b],
qu-1035-1-1,qu,Quapaw,quap1242,qua,1035,breathe,onią́hidé ~ oníąhíde,jod,
qu-1035-1-2,qu,Quapaw,quap1242,qua,1035,breathe,oníǫkdázi,jod,
bi-1035-1-1,bi,Biloxi,bilo1248,bll,1035,breathe,níxta,ds[237a],
bi-1035-1-2,bi,Biloxi,bilo1248,bll,1035,breathe,nixtadí,,
of-1035-1-1,of,Ofo,ofoo1242,ofo,1035,breathe,nạshī´hi,ds[326b];ssf,
