ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-299-1-1,pmv,Proto-Mississipi-Valley,,,299,smell,*-wrą,,
pda-299-1-1,pda,Proto-Dakota,,,299,smell,*-mna,,
pwc-299-1-1,pwc,Proto-Hoocąk-Chiwere,,,299,smell,*-prą,,
pdh-299-1-1,pdh,Proto-Dhegiha,,,299,smell,*-brą,,
la-299-1-1,la,Lakota,lako1247,lkt,299,smell,ó_mna,c,
la-299-1-2,la,Lakota,lako1247,lkt,299,smell,wó_mna,b[605a],
st-299-1-1,st,Stoney,ston1242,sto,299,smell,xomną́,pas[101],
ch-299-1-1,ch,Chiwere,iowa1245,iow,299,smell,ó•brą,rr,
wi-299-1-1,wi,Hoocąk,hoch1243,win,299,smell,"-pą́ną, horu-",km[1499],
wi-299-1-2,wi,Hoocąk,hoch1243,win,299,smell,horupąną,,
op-299-1-1,op,Omaha-Ponca,omah1247,oma,299,smell,"blą́, brą́, bðą́, bną́",rr,
ks-299-1-1,ks,Kanza/Kaw,kans1243,ksk,299,smell,bablą́,rr,
ks-299-1-2,ks,Kanza/Kaw,kans1243,ksk,299,smell,bóblą,rr;jod,
ks-299-1-3,ks,Kanza/Kaw,kans1243,ksk,299,smell,büblą́,rr;jod,
ks-299-1-4,ks,Kanza/Kaw,kans1243,ksk,299,smell,dáblą ~ dábląbe,rr;jod,
ks-299-1-5,ks,Kanza/Kaw,kans1243,ksk,299,smell,gablą́,rr,
ks-299-1-6,ks,Kanza/Kaw,kans1243,ksk,299,smell,yüblą́,rr,
os-299-1-1,os,Osage,osag1243,osa,299,smell,uthíbthoⁿ,lf[176b],
qu-299-1-1,qu,Quapaw,quap1242,qua,299,smell,"-bną, di-",rr,
qu-299-1-2,qu,Quapaw,quap1242,qua,299,smell,"-bną, tá-",rr,
qu-299-1-3,qu,Quapaw,quap1242,qua,299,smell,"-bdą́, di-",rr,
of-299-1-1,of,Ofo,ofoo1242,ofo,299,smell,nạphíhi,ds[326b],
