ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-730-1-1,psi,Proto-Siouan,,sio,730,hang down (2),*xehe,,
pch-730-1-1,pch,Proto-Crow-Hidatsa,,,730,hang down (2),*xe•xehe,,
pmv-730-1-1,pmv,Proto-Mississipi-Valley,,,730,hang down (2),*-ɣe,,
cr-730-1-1,cr,Crow,crow1244,cro,730,hang down (2),xéexaxxi,rg;dec[98];gg[61],
cr-730-1-2,cr,Crow,crow1244,cro,730,hang down (2),xéexia,gg[61];dec[98],
hi-730-1-1,hi,Hidatsa,hida1246,hid,730,hang down (2),xe•xE•,j,
hi-730-1-2,hi,Hidatsa,hida1246,hid,730,hang down (2),xe•xe•,,
ma-730-1-1,ma,Mandan,mand1446,mhq,730,hang down (2),xeh,h[311],
pda-730-1-1,pda,Proto-Dakota,,,730,hang down (2),*ɣéɣeya,,
pwc-730-1-1,pwc,Proto-Hoocąk-Chiwere,,,730,hang down (2),*-ɣe,,
la-730-1-1,la,Lakota,lako1247,lkt,730,hang down (2),ġéġeya,b[148a],
da-730-1-1,da,Dakota,dako1258,dak,730,hang down (2),ġéġeya,r[120b],
ch-730-1-1,ch,Chiwere,iowa1245,iow,730,hang down (2),luxé,marsh,
ch-730-1-2,ch,Chiwere,iowa1245,iow,730,hang down (2),giwį́xe,,
wi-730-1-1,wi,Hoocąk,hoch1243,win,730,hang down (2),ruɣé,km[483],
wi-730-1-2,wi,Hoocąk,hoch1243,win,730,hang down (2),ruǧe,,
bi-730-1-1,bi,Biloxi,bilo1248,bll,730,hang down (2),xĕheyĕ´,,
