ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-774-1-1,pmv,Proto-Mississipi-Valley,,,774,"go around, coil",*-kíɣE,,
pdh-774-1-1,pdh,Proto-Dhegiha,,,774,"go around, coil","*-kíɣe, *-kíže",,
wi-774-1-1,wi,Hoocąk,hoch1243,win,774,"go around, coil","gį́x, hogi-",km[1182],
wi-774-1-2,wi,Hoocąk,hoch1243,win,774,"go around, coil",hogigįx,km[2699],
wi-774-1-3,wi,Hoocąk,hoch1243,win,774,"go around, coil","gį́x, ru-",,
wi-774-1-4,wi,Hoocąk,hoch1243,win,774,"go around, coil",rugįx,,
ks-774-1-1,ks,Kanza/Kaw,kans1243,ksk,774,"go around, coil","giɣe, bá-",rr,
ks-774-1-2,ks,Kanza/Kaw,kans1243,ksk,774,"go around, coil","gíɣe, ga-",rr,
ks-774-1-3,ks,Kanza/Kaw,kans1243,ksk,774,"go around, coil","gíɣe, yü-",rr,
qu-774-1-1,qu,Quapaw,quap1242,qua,774,"go around, coil","kíže, áka-",rr,
qu-774-1-2,qu,Quapaw,quap1242,qua,774,"go around, coil","kíkiže, di-",rr,
qu-774-1-3,qu,Quapaw,quap1242,qua,774,"go around, coil","kixe, oká-",rr,
