ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-968-1-1,psi,Proto-Siouan,,sio,968,"cord, sinew, vein (1)",*i-hką́,rr,
pmv-968-1-1,pmv,Proto-Mississipi-Valley,,,968,"cord, sinew, vein (1)",*hką́,,
wo-968-1-1,wo,Woccon,wocc1242,xwc,968,"cord, sinew, vein (1)",Wee-kau,lawson,
cr-968-1-1,cr,Crow,crow1244,cro,968,"cord, sinew, vein (1)",íika,rg;gg[77],
ma-968-1-1,ma,Mandan,mand1446,mhq,968,"cord, sinew, vein (1)",íka,h[86],
ma-968-1-2,ma,Mandan,mand1446,mhq,968,"cord, sinew, vein (1)",hįką́rą,c,
pda-968-1-1,pda,Proto-Dakota,,,968,"cord, sinew, vein (1)",*khą́,,
pwc-968-1-1,pwc,Proto-Hoocąk-Chiwere,,,968,"cord, sinew, vein (1)",*khą́,,
pdh-968-1-1,pdh,Proto-Dhegiha,,,968,"cord, sinew, vein (1)",*hką́,,
la-968-1-1,la,Lakota,lako1247,lkt,968,"cord, sinew, vein (1)",khą́,c,
la-968-1-2,la,Lakota,lako1247,lkt,968,"cord, sinew, vein (1)",ikhą́,ej;c,
la-968-1-3,la,Lakota,lako1247,lkt,968,"cord, sinew, vein (1)",wíkhą,ej;c,
da-968-1-1,da,Dakota,dako1258,dak,968,"cord, sinew, vein (1)",kaŋ,wm[207a],
ch-968-1-1,ch,Chiwere,iowa1245,iow,968,"cord, sinew, vein (1)",ikhą́hį,marsh;jgt92[228],
ch-968-2-1,ch,Chiwere,iowa1245,iow,968,"cord, sinew, vein (1)",kan,jgt92[228],
wi-968-1-1,wi,Hoocąk,hoch1243,win,968,"cord, sinew, vein (1)",ką́ą,km[1759],
wi-968-1-2,wi,Hoocąk,hoch1243,win,968,"cord, sinew, vein (1)",kąą,marino[255],
wi-968-1-3,wi,Hoocąk,hoch1243,win,968,"cord, sinew, vein (1)",hiką,,
wi-968-1-4,wi,Hoocąk,hoch1243,win,968,"cord, sinew, vein (1)",hiką,,
op-968-1-1,op,Omaha-Ponca,omah1247,oma,968,"cord, sinew, vein (1)",žąkką,rr,
op-968-2-1,op,Omaha-Ponca,omah1247,oma,968,"cord, sinew, vein (1)",[†mąde kką],jod[13],
ks-968-1-1,ks,Kanza/Kaw,kans1243,ksk,968,"cord, sinew, vein (1)",kką,rr,
os-968-1-1,os,Osage,osag1243,osa,968,"cord, sinew, vein (1)",ḳoⁿ,lf[88b],
qu-968-1-1,qu,Quapaw,quap1242,qua,968,"cord, sinew, vein (1)",kką,rr,
bi-968-1-1,bi,Biloxi,bilo1248,bll,968,"cord, sinew, vein (1)","iⁿḳáⁿ, iñḳáⁿ, iḳáⁿ, ḳáⁿ",ds[202a],
