ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-94-1-1,psi,Proto-Siouan,,sio,94,twist (3),"*wirį́, *wí•rį",,
pch-94-1-1,pch,Proto-Crow-Hidatsa,,,94,twist (3),*-wi•re,,
pma-94-1-1,pma,Pre-Mandan,,,94,twist (3),*-wrį,,
pmv-94-1-1,pmv,Proto-Mississipi-Valley,,,94,twist (3),*-wrį́,,
cr-94-1-1,cr,Crow,crow1244,cro,94,twist (3),"mmiili, dú-",gg[44],
cr-94-1-2,cr,Crow,crow1244,cro,94,twist (3),"wiili, dúu-",gg[45],
cr-94-1-3,cr,Crow,crow1244,cro,94,twist (3),ímmiili,gg[88],
hi-94-1-1,hi,Hidatsa,hida1246,hid,94,twist (3),"wi•re, nú-",j,
hi-94-1-2,hi,Hidatsa,hida1246,hid,94,twist (3),"wi•re, ná-",j,
hi-94-1-3,hi,Hidatsa,hida1246,hid,94,twist (3),"wi•re, pá-",j,
hi-94-1-4,hi,Hidatsa,hida1246,hid,94,twist (3),"wí•re, ara-",j,
hi-94-1-5,hi,Hidatsa,hida1246,hid,94,twist (3),"wí•re, naka-",j,
ma-94-1-1,ma,Mandan,mand1446,mhq,94,twist (3),ikáwirį,h[303],
ma-94-2-1,ma,Mandan,mand1446,mhq,94,twist (3),irúwirį,h[303],
pwc-94-1-1,pwc,Proto-Hoocąk-Chiwere,,,94,twist (3),*prį́,,
pdh-94-1-1,pdh,Proto-Dhegiha,,,94,twist (3),*rü-brį́,,
la-94-1-1,la,Lakota,lako1247,lkt,94,twist (3),"mní, na-",b[350],
la-94-1-2,la,Lakota,lako1247,lkt,94,twist (3),"mnímni, na-",b[351],
la-94-1-3,la,Lakota,lako1247,lkt,94,twist (3),"mní, yu-",b[644],
la-94-1-4,la,Lakota,lako1247,lkt,94,twist (3),"mnímni, yu-",b[644],
la-94-1-5,la,Lakota,lako1247,lkt,94,twist (3),"mníomni, wa-",b[536],
la-94-1-6,la,Lakota,lako1247,lkt,94,twist (3),"mníyeya, ya-",b[624],
la-94-1-7,la,Lakota,lako1247,lkt,94,twist (3),"mnímni, ka-",b[283],
ch-94-1-1,ch,Chiwere,iowa1245,iow,94,twist (3),ubrį́,jgt92[265],
ch-94-1-2,ch,Chiwere,iowa1245,iow,94,twist (3),ubrín,,
wi-94-1-1,wi,Hoocąk,hoch1243,win,94,twist (3),"pį́nį, hiru-",km[1059],
wi-94-1-2,wi,Hoocąk,hoch1243,win,94,twist (3),hirupįnį,km[1545],
wi-94-1-3,wi,Hoocąk,hoch1243,win,94,twist (3),"pį́nį, howa-",km[3453],
wi-94-1-4,wi,Hoocąk,hoch1243,win,94,twist (3),howapįnį,km[937],
wi-94-1-5,wi,Hoocąk,hoch1243,win,94,twist (3),"pį́nį, waru-",,
wi-94-1-6,wi,Hoocąk,hoch1243,win,94,twist (3),warupįnį,,
wi-94-1-7,wi,Hoocąk,hoch1243,win,94,twist (3),"pįnįpį́nį, hikirú-",,
wi-94-1-8,wi,Hoocąk,hoch1243,win,94,twist (3),hikirupįnįpįnį,,
ks-94-1-1,ks,Kanza/Kaw,kans1243,ksk,94,twist (3),"blį́, yü-",rr,
qu-94-1-1,qu,Quapaw,quap1242,qua,94,twist (3),"bdí, ódi-",jod,
