ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-606-1-1,psi,Proto-Siouan,,sio,606,"long ago, far away",*hte•-hą,,
pch-606-1-1,pch,Proto-Crow-Hidatsa,,,606,"long ago, far away",*tia < *tíhe,,
pma-606-1-1,pma,Pre-Mandan,,,606,"long ago, far away",*te•hą-,,
cr-606-1-1,cr,Crow,crow1244,cro,606,"long ago, far away",shía,gg[63],
cr-606-1-2,cr,Crow,crow1244,cro,606,"long ago, far away",shía,gg[66],
cr-606-1-3,cr,Crow,crow1244,cro,606,"long ago, far away",shíassaa,gg[66],
hi-606-1-1,hi,Hidatsa,hida1246,hid,606,"long ago, far away",tía,j,
hi-606-1-2,hi,Hidatsa,hida1246,hid,606,"long ago, far away",tía- {in} tíatha•c,handv,
hi-606-1-3,hi,Hidatsa,hida1246,hid,606,"long ago, far away",tí•- {in} tí•ši,j,
hi-606-1-4,hi,Hidatsa,hida1246,hid,606,"long ago, far away",tí•- {in} tí•šša,j,
ma-606-1-1,ma,Mandan,mand1446,mhq,606,"long ago, far away",té•hąʔš,c,
pda-606-1-1,pda,Proto-Dakota,,,606,"long ago, far away",*théhą,,
la-606-1-1,la,Lakota,lako1247,lkt,606,"long ago, far away",théhą,b[486a],
la-606-1-2,la,Lakota,lako1247,lkt,606,"long ago, far away",téhątą,b[486],
la-606-1-3,la,Lakota,lako1247,lkt,606,"long ago, far away",théhątu,b[486b],
la-606-1-4,la,Lakota,lako1247,lkt,606,"long ago, far away",téhąyą,b[486],
da-606-1-1,da,Dakota,dako1258,dak,606,"long ago, far away",téhan,,
da-606-1-2,da,Dakota,dako1258,dak,606,"long ago, far away",téhantu,,
