ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-480-1-1,psi,Proto-Siouan,,sio,480,porcupine,*ahpá•hį,,
pch-480-1-1,pch,Proto-Crow-Hidatsa,,,480,porcupine,apá•riʔ,,
pmv-480-1-1,pmv,Proto-Mississipi-Valley,,,480,porcupine,*hpá•hį,,
cr-480-1-1,cr,Crow,crow1244,cro,480,porcupine,apáalii,gg[11],
hi-480-1-1,hi,Hidatsa,hida1246,hid,480,porcupine,"apá•riʔ, apá•riʔi",awj,
ma-480-1-1,ma,Mandan,mand1446,mhq,480,porcupine,pą́•hį,rtc,
pdh-480-1-1,pdh,Proto-Dhegiha,,,480,porcupine,*hpáhį,,
la-480-1-1,la,Lakota,lako1247,lkt,480,porcupine,phahį́,rtc,
ch-480-1-1,ch,Chiwere,iowa1245,iow,480,porcupine,hį́ phahį,rr,
ch-480-1-2,ch,Chiwere,iowa1245,iow,480,porcupine,hį pháhį,,
op-480-1-1,op,Omaha-Ponca,omah1247,oma,480,porcupine,ba´hiⁿ,,
ks-480-1-1,ks,Kanza/Kaw,kans1243,ksk,480,porcupine,ppáhį,rr,
os-480-1-1,os,Osage,osag1243,osa,480,porcupine,p̣áhiⁿ,lf[125a],
qu-480-1-1,qu,Quapaw,quap1242,qua,480,porcupine,ppahį́,jod,
