ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-952-1-1,pmv,Proto-Mississipi-Valley,,,952,crayfish,*mą́-ška,,
pda-952-1-1,pda,Proto-Dakota,,,952,crayfish,*mąthúška,,
pwc-952-1-1,pwc,Proto-Hoocąk-Chiwere,,,952,crayfish,*wątúške,,
pdh-952-1-1,pdh,Proto-Dhegiha,,,952,crayfish,*mą́ška,,
la-952-1-1,la,Lakota,lako1247,lkt,952,crayfish,matúška,b[334a],
la-952-1-2,la,Lakota,lako1247,lkt,952,crayfish,mąthúška,ej,
da-952-1-1,da,Dakota,dako1258,dak,952,crayfish,matuṡka,wm[41b],
ch-952-1-1,ch,Chiwere,iowa1245,iow,952,crayfish,hįdúsge,jdh,
ch-952-2-1,ch,Chiwere,iowa1245,iow,952,crayfish,"mandúnske, madúnsge",jgt92[125],
wi-952-1-1,wi,Hoocąk,hoch1243,win,952,crayfish,waǰųsgé,km[3331],
wi-952-1-2,wi,Hoocąk,hoch1243,win,952,crayfish,wajųsge,km[3456],
wi-952-1-3,wi,Hoocąk,hoch1243,win,952,crayfish,waruwíwišge,,
wi-952-1-4,wi,Hoocąk,hoch1243,win,952,crayfish,waruwiwišge,,
op-952-1-1,op,Omaha-Ponca,omah1247,oma,952,crayfish,mą́ška,rr,
ks-952-1-1,ks,Kanza/Kaw,kans1243,ksk,952,crayfish,mą́ška,rr,
os-952-1-1,os,Osage,osag1243,osa,952,crayfish,moⁿ´shkoⁿ,lf[101b],
qu-952-1-1,qu,Quapaw,quap1242,qua,952,crayfish,"mą́ška, mǫ́ška",rr,
bi-952-1-1,bi,Biloxi,bilo1248,bll,952,crayfish,"aⁿskí, aⁿsŭkí",ds[178a],
