ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-880-1-1,psi,Proto-Siouan,,sio,880,eat,*rú•tE,,
pch-880-1-1,pch,Proto-Crow-Hidatsa,,,880,eat,*ru•tÉ,,
pmv-880-1-1,pmv,Proto-Mississipi-Valley,,,880,eat,*rú•te,,
pse-880-1-1,pse,Proto-Southeastern,,,880,eat,*warú•ti,,
wo-880-1-1,wo,Woccon,wocc1242,xwc,880,eat,[Eraute (?)],lawson,
cr-880-1-1,cr,Crow,crow1244,cro,880,eat,duuší,rg,
hi-880-1-1,hi,Hidatsa,hida1246,hid,880,eat,ru•tÉ,j,
hi-880-1-2,hi,Hidatsa,hida1246,hid,880,eat,nu•tí,,
ma-880-1-1,ma,Mandan,mand1446,mhq,880,eat,rutóʔš,c,
ma-880-1-2,ma,Mandan,mand1446,mhq,880,eat,warú•teʔš,c,
pda-880-1-1,pda,Proto-Dakota,,,880,eat,*yúta,,
pwc-880-1-1,pwc,Proto-Hoocąk-Chiwere,,,880,eat,*rú•te,,
pdh-880-1-1,pdh,Proto-Dhegiha,,,880,eat,*rüte,,
pbo-880-1-1,pbo,Proto-Biloxi-Ofo,,,880,eat,*arú•ti,,
la-880-1-1,la,Lakota,lako1247,lkt,880,eat,yúta,c,
st-880-1-1,st,Stoney,ston1242,sto,880,eat,yúda,pas,
ch-880-1-1,ch,Chiwere,iowa1245,iow,880,eat,warú•ǰe,rr,
wi-880-1-1,wi,Hoocąk,hoch1243,win,880,eat,rúuč,km[2743],
wi-880-1-2,wi,Hoocąk,hoch1243,win,880,eat,ruuc,,
ks-880-1-1,ks,Kanza/Kaw,kans1243,ksk,880,eat,yüǰé,rr,
os-880-1-1,os,Osage,osag1243,osa,880,eat,thídse,lf[145b],
os-880-2-1,os,Osage,osag1243,osa,880,eat,thudsé,lf[154a],
bi-880-1-1,bi,Biloxi,bilo1248,bll,880,eat,"dúti, adutí",ds[275b],
of-880-1-1,of,Ofo,ofoo1242,ofo,880,eat,ạbatū´ti,ssf,
of-880-1-2,of,Ofo,ofoo1242,ofo,880,eat,atúti,ds[330b],
tu-880-1-1,tu,Tutelo,tute1247,tta,880,eat,lūti,h,
tu-880-1-2,tu,Tutelo,tute1247,tta,880,eat,walú•th,mithun,
tu-880-1-3,tu,Tutelo,tute1247,tta,880,eat,wālút’,sapir,
tu-880-1-4,tu,Tutelo,tute1247,tta,880,eat,"wālút, walút",frachtenberg,
tu-880-1-5,tu,Tutelo,tute1247,tta,880,eat,walúṭ,hw,
