ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-40-1-1,psi,Proto-Siouan,,sio,40,white (1),*asą́•(-hą),,
pmv-40-1-1,pmv,Proto-Mississipi-Valley,,,40,white (1),*są́•(-hą),,
pse-40-1-1,pse,Proto-Southeastern,,,40,white (1),*asą́,,
cr-40-1-1,cr,Crow,crow1244,cro,40,white (1),táachii,gg[57],
hi-40-1-1,hi,Hidatsa,hida1246,hid,40,white (1),átakE,j,
hi-40-1-2,hi,Hidatsa,hida1246,hid,40,white (1),átaki,,
pda-40-1-1,pda,Proto-Dakota,,,40,white (1),*są,,
pwc-40-1-1,pwc,Proto-Hoocąk-Chiwere,,,40,white (1),*są́•,,
pdh-40-1-1,pdh,Proto-Dhegiha,,,40,white (1),*są́(-hą),,
pbo-40-1-1,pbo,Proto-Biloxi-Ofo,,,40,white (1),*asą́,,
la-40-1-1,la,Lakota,lako1247,lkt,40,white (1),są,c,
da-40-1-1,da,Dakota,dako1258,dak,40,white (1),są,pas,
ch-40-1-1,ch,Chiwere,iowa1245,iow,40,white (1),θą,marsh,
wi-40-1-1,wi,Hoocąk,hoch1243,win,40,white (1),są́ą,km[2801],
wi-40-1-2,wi,Hoocąk,hoch1243,win,40,white (1),sąą,,
op-40-1-1,op,Omaha-Ponca,omah1247,oma,40,white (1),są,c,
ks-40-1-1,ks,Kanza/Kaw,kans1243,ksk,40,white (1),są́,rr,
os-40-1-1,os,Osage,osag1243,osa,40,white (1),çóⁿhoⁿ,lf[32a],
qu-40-1-1,qu,Quapaw,quap1242,qua,40,white (1),są́ ~ są́hą,jod,
bi-40-1-1,bi,Biloxi,bilo1248,bll,40,white (1),asąʔ,mrh;ms,
bi-40-1-2,bi,Biloxi,bilo1248,bll,40,white (1),"sáⁿ, asáⁿ",ds[251a],
of-40-1-1,of,Ofo,ofoo1242,ofo,40,white (1),afháⁿ,ds[319a],
tu-40-1-1,tu,Tutelo,tute1247,tta,40,white (1),"asùñi; asañi, asai, asei, asáñi, asāi, aséi",n;h,
