ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-1136-1-1,psc,Proto-Siouan-Catawba,,,1136,ball joint > shoulder,*-re•t,,
pmv-1136-1-1,pmv,Proto-Mississipi-Valley,,,1136,ball joint > shoulder,*hį-réte ~ *i-réte R,,
ca-1136-1-1,ca,Catawba,cata1286,chc,1136,ball joint > shoulder,híri•t,fs,
pda-1136-1-1,pda,Proto-Dakota,,,1136,ball joint > shoulder,*hįyéte,,
pwc-1136-1-1,pwc,Proto-Hoocąk-Chiwere,,,1136,ball joint > shoulder,*hįréte ~ *iréte ~ *įréte,,
pdh-1136-1-1,pdh,Proto-Dhegiha,,,1136,ball joint > shoulder,*-réte,,
la-1136-1-1,la,Lakota,lako1247,lkt,1136,ball joint > shoulder,hįyéte,c,
da-1136-1-1,da,Dakota,dako1258,dak,1136,ball joint > shoulder,hiŋyéte,r[148a],
da-1136-1-2,da,Dakota,dako1258,dak,1136,ball joint > shoulder,hiyéte,r[149b],
ch-1136-1-1,ch,Chiwere,iowa1245,iow,1136,ball joint > shoulder,iléǰe,marsh,
wi-1136-1-1,wi,Hoocąk,hoch1243,win,1136,ball joint > shoulder,hįnéč,km[1155],
wi-1136-1-2,wi,Hoocąk,hoch1243,win,1136,ball joint > shoulder,"hįįrec, hįįnec",km[2840],
wi-1136-1-3,wi,Hoocąk,hoch1243,win,1136,ball joint > shoulder,siikérečge,,
wi-1136-1-4,wi,Hoocąk,hoch1243,win,1136,ball joint > shoulder,siikerecge,,
op-1136-1-1,op,Omaha-Ponca,omah1247,oma,1136,ball joint > shoulder,çithéde,flf[109],
ks-1136-1-1,ks,Kanza/Kaw,kans1243,ksk,1136,ball joint > shoulder,siyéǰe,rr,
os-1136-1-1,os,Osage,osag1243,osa,1136,ball joint > shoulder,çithédse,lf[31a],
qu-1136-1-1,qu,Quapaw,quap1242,qua,1136,ball joint > shoulder,sidétte,jod,
