ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-867-1-1,psi,Proto-Siouan,,sio,867,enter (1),*-kpE,,
pch-867-1-1,pch,Proto-Crow-Hidatsa,,,867,enter (1),*rahpE,,
pmv-867-1-1,pmv,Proto-Mississipi-Valley,,,867,enter (1),*okpé,,
ca-867-1-1,ca,Catawba,cata1286,chc,867,enter (1),hákəpaʔ,susman;ks,
cr-867-1-1,cr,Crow,crow1244,cro,867,enter (1),dahpí,rg;gg[41];dec[31],
hi-867-1-1,hi,Hidatsa,hida1246,hid,867,enter (1),rahpÉ,j,
hi-867-1-2,hi,Hidatsa,hida1246,hid,867,enter (1),nahpí,,
pwc-867-1-1,pwc,Proto-Hoocąk-Chiwere,,,867,enter (1),*okwé,,
pdh-867-1-1,pdh,Proto-Dhegiha,,,867,enter (1),*ohpé,,
la-867-1-1,la,Lakota,lako1247,lkt,867,enter (1),hųkpá,b[695b],
ch-867-1-1,ch,Chiwere,iowa1245,iow,867,enter (1),ugwé,marsh,
wi-867-1-1,wi,Hoocąk,hoch1243,win,867,enter (1),hokewé,km[1368],
wi-867-1-2,wi,Hoocąk,hoch1243,win,867,enter (1),hokewe,,
op-867-1-1,op,Omaha-Ponca,omah1247,oma,867,enter (1),up̣á-bi,,
os-867-1-1,os,Osage,osag1243,osa,867,enter (1),up̣é,lf[175a],
qu-867-1-1,qu,Quapaw,quap1242,qua,867,enter (1),[†oppé],jod,
