ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1193-1-1,psi,Proto-Siouan,,sio,1193,"1st singular possessor, inalienable",*wi• ~ *wį•,,
pmv-1193-1-1,pmv,Proto-Mississipi-Valley,,,1193,"1st singular possessor, inalienable","*mį-, *wi-",,
pse-1193-1-1,pse,Proto-Southeastern,,,1193,"1st singular possessor, inalienable",*wį-,,
cr-1193-1-1,cr,Crow,crow1244,cro,1193,"1st singular possessor, inalienable",bii,,
hi-1193-1-1,hi,Hidatsa,hida1246,hid,1193,"1st singular possessor, inalienable",mi•,,
ma-1193-1-1,ma,Mandan,mand1446,mhq,1193,"1st singular possessor, inalienable",wį-,c,
pda-1193-1-1,pda,Proto-Dakota,,,1193,"1st singular possessor, inalienable",*mį-,,
pdh-1193-1-1,pdh,Proto-Dhegiha,,,1193,"1st singular possessor, inalienable",*wí-,,
la-1193-1-1,la,Lakota,lako1247,lkt,1193,"1st singular possessor, inalienable",mi-,,
da-1193-1-1,da,Dakota,dako1258,dak,1193,"1st singular possessor, inalienable",mi-,,
ch-1193-1-1,ch,Chiwere,iowa1245,iow,1193,"1st singular possessor, inalienable",hį•-´,rr,
op-1193-1-1,op,Omaha-Ponca,omah1247,oma,1193,"1st singular possessor, inalienable",wi-,,
ks-1193-1-1,ks,Kanza/Kaw,kans1243,ksk,1193,"1st singular possessor, inalienable",wi-,,
os-1193-1-1,os,Osage,osag1243,osa,1193,"1st singular possessor, inalienable",wi-,,
qu-1193-1-1,qu,Quapaw,quap1242,qua,1193,"1st singular possessor, inalienable",wi-,,
of-1193-1-1,of,Ofo,ofoo1242,ofo,1193,"1st singular possessor, inalienable",mį-,,
tu-1193-1-1,tu,Tutelo,tute1247,tta,1193,"1st singular possessor, inalienable",wi- ~ mi- ~ mį-,,
