ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1096-1-1,psi,Proto-Siouan,,sio,1096,big (1),*ihtą́•(-re),,
pmv-1096-1-1,pmv,Proto-Mississipi-Valley,,,1096,big (1),*htą́(-ka),,
pse-1096-1-1,pse,Proto-Southeastern,,,1096,big (1),*ithą́•(ri),,
cr-1096-1-1,cr,Crow,crow1244,cro,1096,big (1),isáa,rg;gg[89],
pda-1096-1-1,pda,Proto-Dakota,,,1096,big (1),*thą́ka,,
pwc-1096-1-1,pwc,Proto-Hoocąk-Chiwere,,,1096,big (1),*thą́(-ka),,
pdh-1096-1-1,pdh,Proto-Dhegiha,,,1096,big (1),*htą́(-ka),,
pbo-1096-1-1,pbo,Proto-Biloxi-Ofo,,,1096,big (1),*ithą́•(ri),,
la-1096-1-1,la,Lakota,lako1247,lkt,1096,big (1),thą́ka,c,
la-1096-1-2,la,Lakota,lako1247,lkt,1096,big (1),"-thą́ka, ka-",b[292b],
la-1096-1-3,la,Lakota,lako1247,lkt,1096,big (1),"-thą́ka, na-",b[360a],
la-1096-1-4,la,Lakota,lako1247,lkt,1096,big (1),"-thą́ka, pa-",b[436a],
la-1096-1-5,la,Lakota,lako1247,lkt,1096,big (1),"-thą́ka, wa-",b[553b],
la-1096-1-6,la,Lakota,lako1247,lkt,1096,big (1),"-thąka, wa-",b[553b],
la-1096-1-7,la,Lakota,lako1247,lkt,1096,big (1),"-thą́ka, ya-",b[629b],
la-1096-1-8,la,Lakota,lako1247,lkt,1096,big (1),"-thą́ka, yu-",b[653b],
da-1096-1-1,da,Dakota,dako1258,dak,1096,big (1),taŋka,wm[17b],
st-1096-1-1,st,Stoney,ston1242,sto,1096,big (1),thą́ga,pas,
sv-1096-1-1,sv,Sioux Valley,,,1096,big (1),thą́ka,pas,
ch-1096-1-1,ch,Chiwere,iowa1245,iow,1096,big (1),khéthą,marsh,
ch-1096-1-2,ch,Chiwere,iowa1245,iow,1096,big (1),nį́thą,marsh,
wi-1096-1-1,wi,Hoocąk,hoch1243,win,1096,big (1),hoočą́k,km[170],
wi-1096-1-2,wi,Hoocąk,hoch1243,win,1096,big (1),Hoocąk,km[170],
wi-1096-1-3,wi,Hoocąk,hoch1243,win,1096,big (1),keečą́k,km[170],
wi-1096-1-4,wi,Hoocąk,hoch1243,win,1096,big (1),keecąk,km[3338],
wi-1096-1-5,wi,Hoocąk,hoch1243,win,1096,big (1),"-čą́k, ra-",,
wi-1096-1-6,wi,Hoocąk,hoch1243,win,1096,big (1),racąk,,
wi-1096-1-7,wi,Hoocąk,hoch1243,win,1096,big (1),wakąčą́k,,
wi-1096-1-8,wi,Hoocąk,hoch1243,win,1096,big (1),wakącąk,,
op-1096-1-1,op,Omaha-Ponca,omah1247,oma,1096,big (1),ttą́ga ~ ttągá,rr,
ks-1096-1-1,ks,Kanza/Kaw,kans1243,ksk,1096,big (1),ttągá,rr,
ks-1096-1-2,ks,Kanza/Kaw,kans1243,ksk,1096,big (1),-ttą́ŋa,rr,
ks-1096-1-3,ks,Kanza/Kaw,kans1243,ksk,1096,big (1),"-ttą́ye, yü-",mr;rr,
ks-1096-1-4,ks,Kanza/Kaw,kans1243,ksk,1096,big (1),"-ttą́ga, ya-",jod;rr,
os-1096-1-1,os,Osage,osag1243,osa,1096,big (1),toⁿgá,lf[155b],
qu-1096-1-1,qu,Quapaw,quap1242,qua,1096,big (1),"ttǫ́ka, ttąká",rr,
qu-1096-1-2,qu,Quapaw,quap1242,qua,1096,big (1),hóttą,rr,
bi-1096-1-1,bi,Biloxi,bilo1248,bll,1096,big (1),"taⁿ, nitaní, nitáni",ds[270b],
bi-1096-1-2,bi,Biloxi,bilo1248,bll,1096,big (1),neta•neʔ,haas,
bi-1096-1-3,bi,Biloxi,bilo1248,bll,1096,big (1),nita•neʔ,swadesh,
of-1096-1-1,of,Ofo,ofoo1242,ofo,1096,big (1),"ĭthoⁿ´, ithóñ, txoⁿ, ítxoⁿ",ds[324b],
of-1096-2-1,of,Ofo,ofoo1242,ofo,1096,big (1),tāñ,ds[324];ssf,
tu-1096-1-1,tu,Tutelo,tute1247,tta,1096,big (1),"itáñi, itāñ, iṭaⁿ´i",h;dsf,
