ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1088-1-1,psi,Proto-Siouan,,sio,1088,bird (5),*sí•ka,,
pch-1088-1-1,pch,Proto-Crow-Hidatsa,,,1088,bird (5),*cí•cka,,
pmv-1088-1-1,pmv,Proto-Mississipi-Valley,,,1088,bird (5),*zí•ka,,
cr-1088-1-1,cr,Crow,crow1244,cro,1088,bird (5),či•čká,rg;gg[37];dec[2],
cr-1088-1-2,cr,Crow,crow1244,cro,1088,bird (5),chiichká,,
hi-1088-1-1,hi,Hidatsa,hida1246,hid,1088,bird (5),cí•cka,j,
pda-1088-1-1,pda,Proto-Dakota,,,1088,bird (5),*zíča,,
pdh-1088-1-1,pdh,Proto-Dhegiha,,,1088,bird (5),*zíka,,
la-1088-1-1,la,Lakota,lako1247,lkt,1088,bird (5),ziziċa,keith,
da-1088-1-1,da,Dakota,dako1258,dak,1088,bird (5),zíča; zíča thąka,riggs,
wi-1088-1-1,wi,Hoocąk,hoch1243,win,1088,bird (5),ziizíke,km[3982],
wi-1088-1-2,wi,Hoocąk,hoch1243,win,1088,bird (5),zizike,,
op-1088-1-1,op,Omaha-Ponca,omah1247,oma,1088,bird (5),çóⁿçiga,lf[269b],
op-1088-1-2,op,Omaha-Ponca,omah1247,oma,1088,bird (5),zizíkka,c,
ks-1088-1-1,ks,Kanza/Kaw,kans1243,ksk,1088,bird (5),zíziga-ttąga,rr,
ks-1088-1-2,ks,Kanza/Kaw,kans1243,ksk,1088,bird (5),zą́ziga,rr,
os-1088-1-1,os,Osage,osag1243,osa,1088,bird (5),çóⁿçiga,lf[31b],
