ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-926-1-1,pmv,Proto-Mississipi-Valley,,,926,"daughter, first",*wį-nų,,
pwc-926-1-1,pwc,Proto-Hoocąk-Chiwere,,,926,"daughter, first","*hí•nų, *hį́•nų",,
pdh-926-1-1,pdh,Proto-Dhegiha,,,926,"daughter, first",*winǫ́ ~ *winą́,,
da-926-1-1,da,Dakota,dako1258,dak,926,"daughter, first",winona,r[45],
ch-926-1-1,ch,Chiwere,iowa1245,iow,926,"daughter, first",hį•nų́•įŋe,rr,
ch-926-1-2,ch,Chiwere,iowa1245,iow,926,"daughter, first",hį́nų,marsh,
wi-926-1-1,wi,Hoocąk,hoch1243,win,926,"daughter, first",híinų,km[875],
wi-926-1-2,wi,Hoocąk,hoch1243,win,926,"daughter, first","hiinų, hinų",,
op-926-1-1,op,Omaha-Ponca,omah1247,oma,926,"daughter, first",winóⁿ,,
ks-926-1-1,ks,Kanza/Kaw,kans1243,ksk,926,"daughter, first",mįną́ ~ mįnǫ́,rr,
os-926-1-1,os,Osage,osag1243,osa,926,"daughter, first",mina,lf[92a],
qu-926-1-1,qu,Quapaw,quap1242,qua,926,"daughter, first",winą́ žika,jod,
