ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-241-1-1,psi,Proto-Siouan,,sio,241,spread > flat (3),*pará•xE,,
pmv-241-1-1,pmv,Proto-Mississipi-Valley,,,241,spread > flat (3),*-wraɣe,,
pda-241-1-1,pda,Proto-Dakota,,,241,spread > flat (3),*-wraɣa,,
pdh-241-1-1,pdh,Proto-Dhegiha,,,241,spread > flat (3),*bráxe,,
pbo-241-1-1,pbo,Proto-Biloxi-Ofo,,,241,spread > flat (3),*parax-,,
la-241-1-1,la,Lakota,lako1247,lkt,241,spread > flat (3),bláɣa,c,
la-241-1-2,la,Lakota,lako1247,lkt,241,spread > flat (3),"blaga, áka-",b[67],
la-241-1-3,la,Lakota,lako1247,lkt,241,spread > flat (3),"blága, yu-",b[634],
da-241-1-1,da,Dakota,dako1258,dak,241,spread > flat (3),mdaḣá,r[312a],
ch-241-1-1,ch,Chiwere,iowa1245,iow,241,spread > flat (3),ébraxe,jgt92[238],
op-241-1-1,op,Omaha-Ponca,omah1247,oma,241,spread > flat (3),b¢axe,jod,
ks-241-1-1,ks,Kanza/Kaw,kans1243,ksk,241,spread > flat (3),bláxe,rr,
os-241-1-1,os,Osage,osag1243,osa,241,spread > flat (3),"bthaxe, bðáxe",lf[28a],
qu-241-1-1,qu,Quapaw,quap1242,qua,241,spread > flat (3),bdáxa,jod,
bi-241-1-1,bi,Biloxi,bilo1248,bll,241,spread > flat (3),"ptçaxé, ptçaxi, ptçax",ds[249a],
of-241-1-1,of,Ofo,ofoo1242,ofo,241,spread > flat (3),akoⁿ´t pal’ska,ds[320],
