ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-312-1-1,psc,Proto-Siouan-Catawba,,,312,sleep,*hiwų́• (?),,
psi-312-1-1,psi,Proto-Siouan,,sio,312,sleep,*hiyą́•(-re),,
pch-312-1-1,pch,Proto-Crow-Hidatsa,,,312,sleep,"*hiráwE, *ihá•wE",,
pma-312-1-1,pma,Pre-Mandan,,,312,sleep,*hrąʔ-,,
pmv-312-1-1,pmv,Proto-Mississipi-Valley,,,312,sleep,*yą́•,,
pse-312-1-1,pse,Proto-Southeastern,,,312,sleep,*(hi-)yą́•(-ri),,
ca-312-1-1,ca,Catawba,cata1286,chc,312,sleep,himų́re ~ imų,ss,
ca-312-1-2,ca,Catawba,cata1286,chc,312,sleep,cf. hí•mbare,,
cr-312-1-1,cr,Crow,crow1244,cro,312,sleep,hiráwi ~ iháwi,gg[48];gg[73],
hi-312-1-1,hi,Hidatsa,hida1246,hid,312,sleep,hiráwi ~ ihá•wi,j,
ma-312-1-1,ma,Mandan,mand1446,mhq,312,sleep,hąrą́ʔroʔš,c,
pda-312-1-1,pda,Proto-Dakota,,,312,sleep,*čhą,,
pwc-312-1-1,pwc,Proto-Hoocąk-Chiwere,,,312,sleep,*yą•,,
pdh-312-1-1,pdh,Proto-Dhegiha,,,312,sleep,*žą́,,
pbo-312-1-1,pbo,Proto-Biloxi-Ofo,,,312,sleep,*yą́•(ri) (?),,
la-312-1-1,la,Lakota,lako1247,lkt,312,sleep,čhą,b[115b],
da-312-1-1,da,Dakota,dako1258,dak,312,sleep,ćaŋ,r[86a],
ch-312-1-1,ch,Chiwere,iowa1245,iow,312,sleep,žą́(•) ~ ɣyą́• ~ yą́•,rr,
ch-312-1-2,ch,Chiwere,iowa1245,iow,312,sleep,yą,rr,
wi-312-1-1,wi,Hoocąk,hoch1243,win,312,sleep,nąą,km[2105],
wi-312-1-2,wi,Hoocąk,hoch1243,win,312,sleep,nąą,,
op-312-1-1,op,Omaha-Ponca,omah1247,oma,312,sleep,žą́,rr,
ks-312-1-1,ks,Kanza/Kaw,kans1243,ksk,312,sleep,žą́,rr,
os-312-1-1,os,Osage,osag1243,osa,312,sleep,žą́,rr,
qu-312-1-1,qu,Quapaw,quap1242,qua,312,sleep,žą́,rr,
bi-312-1-1,bi,Biloxi,bilo1248,bll,312,sleep,yaⁿ´ni,ds[290b],
bi-312-2-1,bi,Biloxi,bilo1248,bll,312,sleep,yaⁿ´te,ds[290b],
bi-312-3-1,bi,Biloxi,bilo1248,bll,312,sleep,yaⁿ,ds[290b],
of-312-1-1,of,Ofo,ofoo1242,ofo,312,sleep,tcạ́ftu,ds[329a],
of-312-2-1,of,Ofo,ofoo1242,ofo,312,sleep,batcā´ftu,ds[329a];ssf,
tu-312-1-1,tu,Tutelo,tute1247,tta,312,sleep,"hīy’ñ; hianta, hiantkapewa",n;h,
tu-312-2-1,tu,Tutelo,tute1247,tta,312,sleep,híyaⁿ,dsf,
