ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-1039-1-1,pmv,Proto-Mississipi-Valley,,,1039,break off pieces (4),*-špú,,
pda-1039-1-1,pda,Proto-Dakota,,,1039,break off pieces (4),*špú,,
pdh-1039-1-1,pdh,Proto-Dhegiha,,,1039,break off pieces (4),*-špǘ,,
la-1039-1-1,la,Lakota,lako1247,lkt,1039,break off pieces (4),"-špu, waná-",b[539a],
la-1039-1-2,la,Lakota,lako1247,lkt,1039,break off pieces (4),"-špú, ya-",b[628b];ej,
la-1039-1-3,la,Lakota,lako1247,lkt,1039,break off pieces (4),"-špú, yu-",b[652b],
la-1039-1-4,la,Lakota,lako1247,lkt,1039,break off pieces (4),"-špú, wa-",b[552b],
la-1039-1-5,la,Lakota,lako1247,lkt,1039,break off pieces (4),"-špu, aká-",b[70a],
la-1039-1-6,la,Lakota,lako1247,lkt,1039,break off pieces (4),"-špu, wapá-",b[547a];ej,
la-1039-1-7,la,Lakota,lako1247,lkt,1039,break off pieces (4),"-špu, hiípa-",b[175a],
la-1039-1-8,la,Lakota,lako1247,lkt,1039,break off pieces (4),"-špú, kpa-",ej,
la-1039-1-9,la,Lakota,lako1247,lkt,1039,break off pieces (4),"-špúšpu, pa-",b[317b],
la-1039-1-10,la,Lakota,lako1247,lkt,1039,break off pieces (4),"-špúšpu, wo-",b[435a],
la-1039-1-11,la,Lakota,lako1247,lkt,1039,break off pieces (4),yušpúšpa,b[609b],
da-1039-1-1,da,Dakota,dako1258,dak,1039,break off pieces (4),yuśpú,r[642b],
ks-1039-1-1,ks,Kanza/Kaw,kans1243,ksk,1039,break off pieces (4),"-špǘ, ba-",rr,
ks-1039-1-2,ks,Kanza/Kaw,kans1243,ksk,1039,break off pieces (4),"-špǘ, yü-",rr,
ks-1039-1-3,ks,Kanza/Kaw,kans1243,ksk,1039,break off pieces (4),"-špǘ, ga-",rr,
qu-1039-1-1,qu,Quapaw,quap1242,qua,1039,break off pieces (4),"-špí, di-",rr,
