ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-71-1-1,psi,Proto-Siouan,,sio,71,visible,*ahtá•ʔį(-he),,
pch-71-1-1,pch,Proto-Crow-Hidatsa,,,71,visible,*atáʔihe,,
pmv-71-1-1,pmv,Proto-Mississipi-Valley,,,71,visible,*htá•ʔį,,
cr-71-1-1,cr,Crow,crow1244,cro,71,visible,asíia,gg[13];dec[94],
hi-71-1-1,hi,Hidatsa,hida1246,hid,71,visible,atÉʔ,j,
ma-71-1-1,ma,Mandan,mand1446,mhq,71,visible,tį́hoʔš,h[251],
pda-71-1-1,pda,Proto-Dakota,,,71,visible,*thąį,,
pwc-71-1-1,pwc,Proto-Hoocąk-Chiwere,,,71,visible,*thá•ʔį,,
pdh-71-1-1,pdh,Proto-Dhegiha,,,71,visible,*htą́į,,
la-71-1-1,la,Lakota,lako1247,lkt,71,visible,thąį́,c,
da-71-1-1,da,Dakota,dako1258,dak,71,visible,taŋiŋ,wm[255a],
ch-71-1-1,ch,Chiwere,iowa1245,iow,71,visible,tháʔį ~ thą́į,marsh,
wi-71-1-1,wi,Hoocąk,hoch1243,win,71,visible,čąątʔį́,km[177],
wi-71-1-2,wi,Hoocąk,hoch1243,win,71,visible,cąąt’į,km[176],
wi-71-1-3,wi,Hoocąk,hoch1243,win,71,visible,čąąkʔį́,,
wi-71-1-4,wi,Hoocąk,hoch1243,win,71,visible,cąąk’į,,
ks-71-1-1,ks,Kanza/Kaw,kans1243,ksk,71,visible,ttį́,rr,
os-71-1-1,os,Osage,osag1243,osa,71,visible,ṭóⁿiⁿ (pronounced ṭiⁿ),lf[155b],
qu-71-1-1,qu,Quapaw,quap1242,qua,71,visible,ttąį,jod,
