ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-778-1-1,psc,Proto-Siouan-Catawba,,,778,give,*kʔú- ~ *kʔų́-,,
psi-778-1-1,psi,Proto-Siouan,,sio,778,give,*kʔu(-re),,
pch-778-1-1,pch,Proto-Crow-Hidatsa,,,778,give,*kúʔ,,
pmv-778-1-1,pmv,Proto-Mississipi-Valley,,,778,give,*kʔú,,
pse-778-1-1,pse,Proto-Southeastern,,,778,give,*əkʔú-(re),,
ca-778-1-1,ca,Catawba,cata1286,chc,778,give,kų́həre,ks,
cr-778-1-1,cr,Crow,crow1244,cro,778,give,kuú,rg;gg[51];dec[28],
hi-778-1-1,hi,Hidatsa,hida1246,hid,778,give,kuʔ,j,
hi-778-1-2,hi,Hidatsa,hida1246,hid,778,give,kuʔu,,
ma-778-1-1,ma,Mandan,mand1446,mhq,778,give,kúʔroʔš,c,
pda-778-1-1,pda,Proto-Dakota,,,778,give,*kʔú,,
pwc-778-1-1,pwc,Proto-Hoocąk-Chiwere,,,778,give,*okʔų́,,
pdh-778-1-1,pdh,Proto-Dhegiha,,,778,give,*kʔǘ,,
pbo-778-1-1,pbo,Proto-Biloxi-Ofo,,,778,give,*əkhú-(re),,
la-778-1-1,la,Lakota,lako1247,lkt,778,give,kʔú,c,
da-778-1-1,da,Dakota,dako1258,dak,778,give,ḳu,r[302b],
st-778-1-1,st,Stoney,ston1242,sto,778,give,kʔú ~ khú,pas,
ch-778-1-1,ch,Chiwere,iowa1245,iow,778,give,okʔų́,rr,
wi-778-1-1,wi,Hoocąk,hoch1243,win,778,give,hokʔų́,km[1360],
wi-778-1-2,wi,Hoocąk,hoch1243,win,778,give,hok’ų,,
op-778-1-1,op,Omaha-Ponca,omah1247,oma,778,give,ʔí,c,
ks-778-1-1,ks,Kanza/Kaw,kans1243,ksk,778,give,kʔǘ,rr,
os-778-1-1,os,Osage,osag1243,osa,778,give,kʔǘ,rr,
qu-778-1-1,qu,Quapaw,quap1242,qua,778,give,kʔí,rr,
bi-778-1-1,bi,Biloxi,bilo1248,bll,778,give,kúdi,ds[215b],
bi-778-1-2,bi,Biloxi,bilo1248,bll,778,give,ku,ds[215a],
of-778-1-1,of,Ofo,ofoo1242,ofo,778,give,ạkhú,ds[319b],
tu-778-1-1,tu,Tutelo,tute1247,tta,778,give,ñgō,h,
tu-778-1-2,tu,Tutelo,tute1247,tta,778,give,ⁿgo,,
