ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-557-1-1,psi,Proto-Siouan,,sio,557,mouth,*ʔí•he,,
pch-557-1-1,pch,Proto-Crow-Hidatsa,,,557,mouth,*í•,,
pmv-557-1-1,pmv,Proto-Mississipi-Valley,,,557,mouth,*ʔi•(ha),,
pse-557-1-1,pse,Proto-Southeastern,,,557,mouth,*i•hi ~ *ihi•,,
cr-557-1-1,cr,Crow,crow1244,cro,557,mouth,íi,rg,
hi-557-1-1,hi,Hidatsa,hida1246,hid,557,mouth,í•,awj,
ma-557-1-1,ma,Mandan,mand1446,mhq,557,mouth,í•h ~ í•he,rtc,
pda-557-1-1,pda,Proto-Dakota,,,557,mouth,*í,,
pwc-557-1-1,pwc,Proto-Hoocąk-Chiwere,,,557,mouth,*ʔí•,,
pdh-557-1-1,pdh,Proto-Dhegiha,,,557,mouth,*ʔí(-ha),,
pbo-557-1-1,pbo,Proto-Biloxi-Ofo,,,557,mouth,*i•hi ~ *ihi•,,
la-557-1-1,la,Lakota,lako1247,lkt,557,mouth,í,rtc,
da-557-1-1,da,Dakota,dako1258,dak,557,mouth,í,r[169b],
sv-557-1-1,sv,Sioux Valley,,,557,mouth,í pas,,
ch-557-1-1,ch,Chiwere,iowa1245,iow,557,mouth,ʔí•,c;rr,
wi-557-1-1,wi,Hoocąk,hoch1243,win,557,mouth,íi,km[1625],
wi-557-1-2,wi,Hoocąk,hoch1243,win,557,mouth,ii,jwe,
wi-557-1-3,wi,Hoocąk,hoch1243,win,557,mouth,ʔíi-,,
wi-557-1-4,wi,Hoocąk,hoch1243,win,557,mouth,ii,,
op-557-1-1,op,Omaha-Ponca,omah1247,oma,557,mouth,ʔí,rtc,
ks-557-1-1,ks,Kanza/Kaw,kans1243,ksk,557,mouth,i,rr,
ks-557-1-2,ks,Kanza/Kaw,kans1243,ksk,557,mouth,íha,rr,
os-557-1-1,os,Osage,osag1243,osa,557,mouth,i,lf[68a],
qu-557-1-1,qu,Quapaw,quap1242,qua,557,mouth,íha,rr,
bi-557-1-1,bi,Biloxi,bilo1248,bll,557,mouth,"ihí, íhi",ds[199b],
of-557-1-1,of,Ofo,ofoo1242,ofo,557,mouth,"ī´hi, ihī´",ssf,
tu-557-1-1,tu,Tutelo,tute1247,tta,557,mouth,ihī,h,
tu-557-2-1,tu,Tutelo,tute1247,tta,557,mouth,īh,h,
