ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-753-1-1,psi,Proto-Siouan,,sio,753,grease (1),*sará•,,
pch-753-1-1,pch,Proto-Crow-Hidatsa,,,753,grease (1),*cará•,,
pmv-753-1-1,pmv,Proto-Mississipi-Valley,,,753,grease (1),*srá,,
cr-753-1-1,cr,Crow,crow1244,cro,753,grease (1),taláa,rg;gg[57];dec[14],
hi-753-1-1,hi,Hidatsa,hida1246,hid,753,grease (1),cará•,j,
pda-753-1-1,pda,Proto-Dakota,,,753,grease (1),srá,,
pwc-753-1-1,pwc,Proto-Hoocąk-Chiwere,,,753,grease (1),*srá,,
pdh-753-1-1,pdh,Proto-Dhegiha,,,753,grease (1),*sRá-re (causative),,
la-753-1-1,la,Lakota,lako1247,lkt,753,grease (1),slá,c,
da-753-1-1,da,Dakota,dako1258,dak,753,grease (1),sda,r[432a],
ch-753-1-1,ch,Chiwere,iowa1245,iow,753,grease (1),thra,jod,
wi-753-1-1,wi,Hoocąk,hoch1243,win,753,grease (1),sará,km[2792],
wi-753-1-2,wi,Hoocąk,hoch1243,win,753,grease (1),sara,km[2793],
wi-753-1-3,wi,Hoocąk,hoch1243,win,753,grease (1),sarahí,,
wi-753-1-4,wi,Hoocąk,hoch1243,win,753,grease (1),sara hii,,
op-753-1-1,op,Omaha-Ponca,omah1247,oma,753,grease (1),çnáðe,sw[115],
ks-753-1-1,ks,Kanza/Kaw,kans1243,ksk,753,grease (1),stáye,rr,
os-753-1-1,os,Osage,osag1243,osa,753,grease (1),çnáthe,lf[31b],
os-753-2-1,os,Osage,osag1243,osa,753,grease (1),íçdathe,lf[69b],
qu-753-1-1,qu,Quapaw,quap1242,qua,753,grease (1),stáde,jod,
