ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-12-1-1,psi,Proto-Siouan,,sio,12,wrinkle (2),*xʔį (?),,
pmv-12-1-1,pmv,Proto-Mississipi-Valley,,,12,wrinkle (2),*xʔį́ (?),,
pda-12-1-1,pda,Proto-Dakota,,,12,wrinkle (2),*yuxʔí,,
pwc-12-1-1,pwc,Proto-Hoocąk-Chiwere,,,12,wrinkle (2),*xʔį́,,
pdh-12-1-1,pdh,Proto-Dhegiha,,,12,wrinkle (2),*sʔįra,,
la-12-1-1,la,Lakota,lako1247,lkt,12,wrinkle (2),"xʔi, oyú-",b[419],
da-12-1-1,da,Dakota,dako1258,dak,12,wrinkle (2),yuḣí,r[626b],
ch-12-1-1,ch,Chiwere,iowa1245,iow,12,wrinkle (2),xʔį́xʔį,marsh,
wi-12-1-1,wi,Hoocąk,hoch1243,win,12,wrinkle (2),ruxʔį́,km[2763],
wi-12-1-2,wi,Hoocąk,hoch1243,win,12,wrinkle (2),rux’į,km[3517],
wi-12-1-3,wi,Hoocąk,hoch1243,win,12,wrinkle (2),waxʔįxʔį́ híi,km[3848],
wi-12-1-4,wi,Hoocąk,hoch1243,win,12,wrinkle (2),wax’įx’į hii,,
wi-12-1-5,wi,Hoocąk,hoch1243,win,12,wrinkle (2),hoįxʔí,,
wi-12-1-6,wi,Hoocąk,hoch1243,win,12,wrinkle (2),hoįx’į,,
ks-12-1-1,ks,Kanza/Kaw,kans1243,ksk,12,wrinkle (2),cʔį́ya,mr,
os-12-1-1,os,Osage,osag1243,osa,12,wrinkle (2),ṭsʔiⁿthá,lf[163a],
bi-12-1-1,bi,Biloxi,bilo1248,bll,12,wrinkle (2),xixiká,ds[221a],
