ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-501-1-1,psi,Proto-Siouan,,sio,501,peel (1),*-sku(he),,
pmv-501-1-1,pmv,Proto-Mississipi-Valley,,,501,peel (1),*-sku,,
pda-501-1-1,pda,Proto-Dakota,,,501,peel (1),*-sku,,
la-501-1-1,la,Lakota,lako1247,lkt,501,peel (1),kaskú,eb[289],
la-501-1-2,la,Lakota,lako1247,lkt,501,peel (1),waskú,eb[549],
la-501-1-3,la,Lakota,lako1247,lkt,501,peel (1),yaskú,eb[627],
la-501-1-4,la,Lakota,lako1247,lkt,501,peel (1),yuskú,eb[649],
la-501-1-5,la,Lakota,lako1247,lkt,501,peel (1),hánaskusku,eb[165],
da-501-1-1,da,Dakota,dako1258,dak,501,peel (1),kaskú,srr[266],
ch-501-1-1,ch,Chiwere,iowa1245,iow,501,peel (1),waθkú,jgt92[86],
ch-501-1-2,ch,Chiwere,iowa1245,iow,501,peel (1),wathgu,,
ot-501-1-1,ot,Otoe,iowa1245,iow,501,peel (1),giθkú•,,
bi-501-1-1,bi,Biloxi,bilo1248,bll,501,peel (1),dĭxkuhi´,ds[221b],
bi-501-1-2,bi,Biloxi,bilo1248,bll,501,peel (1),aye´kidĭxkuhi´,,
