ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-775-1-1,psi,Proto-Siouan,,sio,775,go,*re•(he),,
pch-775-1-1,pch,Proto-Crow-Hidatsa,,,775,go,*rÉhe,,
pma-775-1-1,pma,Pre-Mandan,,,775,go,*re•he-,,
pmv-775-1-1,pmv,Proto-Mississipi-Valley,,,775,go,*rÉ,,
pse-775-1-1,pse,Proto-Southeastern,,,775,go,*ré•(-re),,
ca-775-1-1,ca,Catawba,cata1286,chc,775,go,da•ʔ-,fs,
ca-775-1-2,ca,Catawba,cata1286,chc,775,go,ra,ks,
cr-775-1-1,cr,Crow,crow1244,cro,775,go,dÉE,rg;gg[43];dec[31],
hi-775-1-1,hi,Hidatsa,hida1246,hid,775,go,rehe,j,
ma-775-1-1,ma,Mandan,mand1446,mhq,775,go,ré•hoʔš,c,
ma-775-1-2,ma,Mandan,mand1446,mhq,775,go,orára•harįtoʔrą,c,
pda-775-1-1,pda,Proto-Dakota,,,775,go,*yA´,,
pwc-775-1-1,pwc,Proto-Hoocąk-Chiwere,,,775,go,*re•,,
pdh-775-1-1,pdh,Proto-Dhegiha,,,775,go,*ré,,
pbo-775-1-1,pbo,Proto-Biloxi-Ofo,,,775,go,*ré•(-re),,
la-775-1-1,la,Lakota,lako1247,lkt,775,go,yA´,c,
da-775-1-1,da,Dakota,dako1258,dak,775,go,ya,r[601a],
sv-775-1-1,sv,Sioux Valley,,,775,go,yA´,pas,
ch-775-1-1,ch,Chiwere,iowa1245,iow,775,go,lé,w[246b],
wi-775-1-1,wi,Hoocąk,hoch1243,win,775,go,rée,km[2589],
wi-775-1-2,wi,Hoocąk,hoch1243,win,775,go,ree,,
op-775-1-1,op,Omaha-Ponca,omah1247,oma,775,go,ðÉ,c,
ks-775-1-1,ks,Kanza/Kaw,kans1243,ksk,775,go,yÉ,rr,
os-775-1-1,os,Osage,osag1243,osa,775,go,the,lf[273a],
qu-775-1-1,qu,Quapaw,quap1242,qua,775,go,dÉ,rr,
bi-775-1-1,bi,Biloxi,bilo1248,bll,775,go,"dé, dédi, dá dĕ",ds[181a],
of-775-1-1,of,Ofo,ofoo1242,ofo,775,go,té̄kna,ds[330];ssf,
tu-775-1-1,tu,Tutelo,tute1247,tta,775,go,"alēwa, la, qala",h,
sp-775-1-1,sp,Saponi,tute1247,tta,775,go,ire,fontaine,
