ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1060-1-1,psi,Proto-Siouan,,sio,1060,brain (1),*rąt-,,
pch-1060-1-1,pch,Proto-Crow-Hidatsa,,,1060,brain (1),*ahtú,,
ca-1060-1-1,ca,Catawba,cata1286,chc,1060,brain (1),mųtu,ks,
cr-1060-1-1,cr,Crow,crow1244,cro,1060,brain (1),aašúu,gg[3];dec[69],
cr-1060-1-2,cr,Crow,crow1244,cro,1060,brain (1),aššóo,gg[13],
hi-1060-1-1,hi,Hidatsa,hida1246,hid,1060,brain (1),a•htú,j,
hi-1060-1-2,hi,Hidatsa,hida1246,hid,1060,brain (1),ahtúka,glwilson,
hi-1060-1-3,hi,Hidatsa,hida1246,hid,1060,brain (1),ahtú,handv,
ma-1060-1-1,ma,Mandan,mand1446,mhq,1060,brain (1),rą́trų,h[174],
ma-1060-1-2,ma,Mandan,mand1446,mhq,1060,brain (1),"rą́tįrų, rątį́rų",c,
la-1060-1-1,la,Lakota,lako1247,lkt,1060,brain (1),natá,c,
la-1060-1-2,la,Lakota,lako1247,lkt,1060,brain (1),natáhu,ej,
of-1060-1-1,of,Ofo,ofoo1242,ofo,1060,brain (1),nạ́thû,ds[326b],
