ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-931-1-1,pmv,Proto-Mississipi-Valley,,,931,"danger, difficulty, hardship",*htéxi,,
pda-931-1-1,pda,Proto-Dakota,,,931,"danger, difficulty, hardship",*thexí,,
pwc-931-1-1,pwc,Proto-Hoocąk-Chiwere,,,931,"danger, difficulty, hardship",*-théxi,,
pdh-931-1-1,pdh,Proto-Dhegiha,,,931,"danger, difficulty, hardship",*htéxi,,
la-931-1-1,la,Lakota,lako1247,lkt,931,"danger, difficulty, hardship",thexí,c,
da-931-1-1,da,Dakota,dako1258,dak,931,"danger, difficulty, hardship",teḣxike,wm[49b],
ch-931-1-1,ch,Chiwere,iowa1245,iow,931,"danger, difficulty, hardship",wočhéxi,marsh,
wi-931-1-1,wi,Hoocąk,hoch1243,win,931,"danger, difficulty, hardship",woočéxhi,km[3770],
wi-931-1-2,wi,Hoocąk,hoch1243,win,931,"danger, difficulty, hardship","woocexi, wooceexi",marino[186],
wi-931-1-3,wi,Hoocąk,hoch1243,win,931,"danger, difficulty, hardship",watcexini,,
wi-931-1-4,wi,Hoocąk,hoch1243,win,931,"danger, difficulty, hardship",waceǧi,,
op-931-1-1,op,Omaha-Ponca,omah1247,oma,931,"danger, difficulty, hardship",téxi,sw[58],
ks-931-1-1,ks,Kanza/Kaw,kans1243,ksk,931,"danger, difficulty, hardship",waččéxi,rr,
os-931-1-1,os,Osage,osag1243,osa,931,"danger, difficulty, hardship",ṭsexi,lf[161b],
qu-931-1-1,qu,Quapaw,quap1242,qua,931,"danger, difficulty, hardship",óttexi,jod,
