ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-379-1-1,psi,Proto-Siouan,,sio,379,"scrape clean > wipe clean, clear off",*-Suhe,,
pch-379-1-1,pch,Proto-Crow-Hidatsa,,,379,"scrape clean > wipe clean, clear off",*-xua < *-xuhe,,
cr-379-1-1,cr,Crow,crow1244,cro,379,"scrape clean > wipe clean, clear off","-xua, páa-",gg[53];dec[29],
cr-379-1-2,cr,Crow,crow1244,cro,379,"scrape clean > wipe clean, clear off","-xxua, alá",gg[9],
hi-379-1-1,hi,Hidatsa,hida1246,hid,379,"scrape clean > wipe clean, clear off","-xua, pá-",j,
pda-379-1-1,pda,Proto-Dakota,,,379,"scrape clean > wipe clean, clear off",*izúza,,
pdh-379-1-1,pdh,Proto-Dhegiha,,,379,"scrape clean > wipe clean, clear off",*-sühü,,
la-379-1-1,la,Lakota,lako1247,lkt,379,"scrape clean > wipe clean, clear off",izúza,b[266],
da-379-1-1,da,Dakota,dako1258,dak,379,"scrape clean > wipe clean, clear off",izúza,r[244a],
op-379-1-1,op,Omaha-Ponca,omah1247,oma,379,"scrape clean > wipe clean, clear off","-síhi, ga-",sw[40],
ks-379-1-1,ks,Kanza/Kaw,kans1243,ksk,379,"scrape clean > wipe clean, clear off","-sǘhü, ba-",rr,
ks-379-1-2,ks,Kanza/Kaw,kans1243,ksk,379,"scrape clean > wipe clean, clear off","-sühü, bó-",rr;jod,
ks-379-1-3,ks,Kanza/Kaw,kans1243,ksk,379,"scrape clean > wipe clean, clear off","-sǘhü, bü-",rr;jod,
ks-379-1-4,ks,Kanza/Kaw,kans1243,ksk,379,"scrape clean > wipe clean, clear off","-sühü, dá-",rr,
ks-379-1-5,ks,Kanza/Kaw,kans1243,ksk,379,"scrape clean > wipe clean, clear off","-sǘhü, ną- ~ ną́sühü",rr,
ks-379-1-6,ks,Kanza/Kaw,kans1243,ksk,379,"scrape clean > wipe clean, clear off","-sǘhü, yü-",rr,
