ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-667-1-1,pmv,Proto-Mississipi-Valley,,,667,indefinite/interrogative (3),*-tą,,
pdh-667-1-1,pdh,Proto-Dhegiha,,,667,indefinite/interrogative (3),*-tą,,
la-667-1-1,la,Lakota,lako1247,lkt,667,indefinite/interrogative (3),-tą́ {in} etą́,b[143b],
op-667-1-1,op,Omaha-Ponca,omah1247,oma,667,indefinite/interrogative (3),-dą {in} dádą,jek,
op-667-1-2,op,Omaha-Ponca,omah1247,oma,667,indefinite/interrogative (3),-dą {in} edádą,jek,
op-667-1-3,op,Omaha-Ponca,omah1247,oma,667,indefinite/interrogative (3),-dą {in} įdádą,jek,
ks-667-1-1,ks,Kanza/Kaw,kans1243,ksk,667,indefinite/interrogative (3),dą́•- {in} dą́ąska,rr,
ks-667-1-2,ks,Kanza/Kaw,kans1243,ksk,667,indefinite/interrogative (3),-dą {in} hagó•dą,rr,
ks-667-1-3,ks,Kanza/Kaw,kans1243,ksk,667,indefinite/interrogative (3),-dą {in} dádą,rr,
ks-667-1-4,ks,Kanza/Kaw,kans1243,ksk,667,indefinite/interrogative (3),-dą {in} škédą,rr,
ks-667-1-5,ks,Kanza/Kaw,kans1243,ksk,667,indefinite/interrogative (3),-dą {in} škídą,rr,
os-667-1-1,os,Osage,osag1243,osa,667,indefinite/interrogative (3),doⁿ,lf[38a],
os-667-2-1,os,Osage,osag1243,osa,667,indefinite/interrogative (3),[†tą doⁿ],lf[38a],
