ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-541-1-1,psi,Proto-Siouan,,sio,541,"nephew (1), male’s sister’s son",*i-htų́•-,,
pma-541-1-1,pma,Pre-Mandan,,,541,"nephew (1), male’s sister’s son",*-tųhą-,,
pmv-541-1-1,pmv,Proto-Mississipi-Valley,,,541,"nephew (1), male’s sister’s son",*i-htų́•ška,,
ma-541-1-1,ma,Mandan,mand1446,mhq,541,"nephew (1), male’s sister’s son",kotųhąka,h[258],
pda-541-1-1,pda,Proto-Dakota,,,541,"nephew (1), male’s sister’s son",*thųšká,,
la-541-1-1,la,Lakota,lako1247,lkt,541,"nephew (1), male’s sister’s son",thųšká,c,
la-541-1-2,la,Lakota,lako1247,lkt,541,"nephew (1), male’s sister’s son",thųšká,ej,
da-541-1-1,da,Dakota,dako1258,dak,541,"nephew (1), male’s sister’s son",toŋśká,r[478],
wi-541-1-1,wi,Hoocąk,hoch1243,win,541,"nephew (1), male’s sister’s son","čų́ųšge, hičųšgé",km[833],
wi-541-1-2,wi,Hoocąk,hoch1243,win,541,"nephew (1), male’s sister’s son","cųųšge, hicųšge",,
qu-541-1-1,qu,Quapaw,quap1242,qua,541,"nephew (1), male’s sister’s son",ittǫ́ška ~ ittą́ška,jod,
