ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-983-1-1,psi,Proto-Siouan,,sio,983,coals (1),*xrį́,,
pmv-983-1-1,pmv,Proto-Mississipi-Valley,,,983,coals (1),*xrį́,,
cr-983-1-1,cr,Crow,crow1244,cro,983,coals (1),"-xii, alá-",rg;gg[8];dec[49],
pda-983-1-1,pda,Proto-Dakota,,,983,coals (1),*čhaxrí,,
pwc-983-1-1,pwc,Proto-Hoocąk-Chiwere,,,983,coals (1),*-xrį́•,,
pdh-983-1-1,pdh,Proto-Dhegiha,,,983,coals (1),*xrį́-že,,
pbo-983-1-1,pbo,Proto-Biloxi-Ofo,,,983,coals (1),*aphé•-xenį (?),,
la-983-1-1,la,Lakota,lako1247,lkt,983,coals (1),čhaxlí,c,
da-983-1-1,da,Dakota,dako1258,dak,983,coals (1),ćaḣdí,r[84b],
ch-983-1-1,ch,Chiwere,iowa1245,iow,983,coals (1),úxrį•ge,jdh,
wi-983-1-1,wi,Hoocąk,hoch1243,win,983,coals (1),ųųxį́nį,km[3914],
wi-983-1-2,wi,Hoocąk,hoch1243,win,983,coals (1),ųųxįnį,km[1559],
wi-983-1-3,wi,Hoocąk,hoch1243,win,983,coals (1),"-xį́nį, howa-",km[3097],
wi-983-1-4,wi,Hoocąk,hoch1243,win,983,coals (1),howaxįnį,km[1121],
wi-983-1-5,wi,Hoocąk,hoch1243,win,983,coals (1),"-xį́nį, taa-",,
wi-983-1-6,wi,Hoocąk,hoch1243,win,983,coals (1),taaxįnį,,
wi-983-1-7,wi,Hoocąk,hoch1243,win,983,coals (1),"-xį́nįxįnį, hiwa-",,
wi-983-1-8,wi,Hoocąk,hoch1243,win,983,coals (1),hiwaxįnįxįnį,,
op-983-1-1,op,Omaha-Ponca,omah1247,oma,983,coals (1),naxthiⁿ,sw[249],
ks-983-1-1,ks,Kanza/Kaw,kans1243,ksk,983,coals (1),gaxlį́xlįže,rr,
ks-983-1-2,ks,Kanza/Kaw,kans1243,ksk,983,coals (1),"-xlį, dá-",rr,
ks-983-1-3,ks,Kanza/Kaw,kans1243,ksk,983,coals (1),"-xlįxlį, dá-",jod;rr,
os-983-1-1,os,Osage,osag1243,osa,983,coals (1),xthiⁿzhá,lf[220b],
bi-983-1-1,bi,Biloxi,bilo1248,bll,983,coals (1),"pĕ´xĕnoⁿní, pĕxĕnoⁿ´",ds[245a],
of-983-1-1,of,Ofo,ofoo1242,ofo,983,coals (1),"ạphé̄cni, aphésni",ds[321a];ssf,
