ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-330-1-1,psi,Proto-Siouan,,sio,330,sink > drown,*sipE,,
pch-330-1-1,pch,Proto-Crow-Hidatsa,,,330,sink > drown,*cipE,,
pma-330-1-1,pma,Pre-Mandan,,,330,sink > drown,*-šip-,,
pmv-330-1-1,pmv,Proto-Mississipi-Valley,,,330,sink > drown,*spé(-CAUS),,
cr-330-1-1,cr,Crow,crow1244,cro,330,sink > drown,čipí,rg;gg[38],
cr-330-1-2,cr,Crow,crow1244,cro,330,sink > drown,óhčipi,rg;gg[52],
cr-330-1-3,cr,Crow,crow1244,cro,330,sink > drown,daššipí,rg,
hi-330-1-1,hi,Hidatsa,hida1246,hid,330,sink > drown,cipE,j,
hi-330-1-2,hi,Hidatsa,hida1246,hid,330,sink > drown,kicipE,j,
ma-330-1-1,ma,Mandan,mand1446,mhq,330,sink > drown,ksíp,h[121],
ma-330-1-2,ma,Mandan,mand1446,mhq,330,sink > drown,kšíp,h[122],
pdh-330-1-1,pdh,Proto-Dhegiha,,,330,sink > drown,*spe,,
la-330-1-1,la,Lakota,lako1247,lkt,330,sink > drown,aspé_ya,ej,
wi-330-1-1,wi,Hoocąk,hoch1243,win,330,sink > drown,sawaré,km[2799],
wi-330-1-2,wi,Hoocąk,hoch1243,win,330,sink > drown,saware,,
ks-330-1-1,ks,Kanza/Kaw,kans1243,ksk,330,sink > drown,ágaspe,rr,
qu-330-1-1,qu,Quapaw,quap1242,qua,330,sink > drown,spe,rr,
bi-330-1-1,bi,Biloxi,bilo1248,bll,330,sink > drown,kĭduspĕ´yĕ,ds[208],
bi-330-1-2,bi,Biloxi,bilo1248,bll,330,sink > drown,kĭduspĕ´,ds[208a],
