ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-81-1-1,psi,Proto-Siouan,,sio,81,"urine (2), urinate (2)",*-Ré•xE,,
psi-81-2-1,psi,Proto-Siouan,,sio,81,"urine (2), urinate (2)",*haréˑxe,rr,
pch-81-1-1,pch,Proto-Crow-Hidatsa,,,81,"urine (2), urinate (2)",*e•raxE,,
pma-81-1-1,pma,Pre-Mandan,,,81,"urine (2), urinate (2)",*-rexE,,
cr-81-1-1,cr,Crow,crow1244,cro,81,"urine (2), urinate (2)",eeláxi,rg,
hi-81-1-1,hi,Hidatsa,hida1246,hid,81,"urine (2), urinate (2)",é•xE,j,
hi-81-1-2,hi,Hidatsa,hida1246,hid,81,"urine (2), urinate (2)",é•xi,,
ma-81-1-1,ma,Mandan,mand1446,mhq,81,"urine (2), urinate (2)",órexe,h[180],
pwc-81-1-1,pwc,Proto-Hoocąk-Chiwere,,,81,"urine (2), urinate (2)",*Ré•ɣe,,
ch-81-1-1,ch,Chiwere,iowa1245,iow,81,"urine (2), urinate (2)",ǰé•ye,rr,
wi-81-1-1,wi,Hoocąk,hoch1243,win,81,"urine (2), urinate (2)",téex,km[3118],
wi-81-1-2,wi,Hoocąk,hoch1243,win,81,"urine (2), urinate (2)",teex,,
bi-81-1-1,bi,Biloxi,bilo1248,bll,81,"urine (2), urinate (2)",dixyí,ds[183b],
bi-81-1-2,bi,Biloxi,bilo1248,bll,81,"urine (2), urinate (2)",hadíxi,,
