ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-86-1-1,pmv,Proto-Mississipi-Valley,,,86,"untie, untwist",*krá,,
pda-86-1-1,pda,Proto-Dakota,,,86,"untie, untwist",*krá,,
pwc-86-1-1,pwc,Proto-Hoocąk-Chiwere,,,86,"untie, untwist",*ru-krá,,
pdh-86-1-1,pdh,Proto-Dhegiha,,,86,"untie, untwist",*rü-kra(-ra),,
la-86-1-1,la,Lakota,lako1247,lkt,86,"untie, untwist","glá, na-",b[343],
la-86-1-2,la,Lakota,lako1247,lkt,86,"untie, untwist","glá, yu-",b[636],
la-86-1-3,la,Lakota,lako1247,lkt,86,"untie, untwist","glá, wa-",b[515],
la-86-1-4,la,Lakota,lako1247,lkt,86,"untie, untwist","gla, wawá-",b[556],
la-86-1-5,la,Lakota,lako1247,lkt,86,"untie, untwist","glá, wo-",b[596],
la-86-1-6,la,Lakota,lako1247,lkt,86,"untie, untwist","glá, ya-",b[618],
da-86-1-1,da,Dakota,dako1258,dak,86,"untie, untwist",-hda,r[126],
ch-86-1-1,ch,Chiwere,iowa1245,iow,86,"untie, untwist",rugráge,lwr[26],
wi-86-1-1,wi,Hoocąk,hoch1243,win,86,"untie, untwist",rukará,jwe,
wi-86-1-2,wi,Hoocąk,hoch1243,win,86,"untie, untwist",rukara,,
op-86-1-1,op,Omaha-Ponca,omah1247,oma,86,"untie, untwist",thigtha,sw[181],
ks-86-1-1,ks,Kanza/Kaw,kans1243,ksk,86,"untie, untwist",layá,rr,
os-86-1-1,os,Osage,osag1243,osa,86,"untie, untwist","gthátha, gthathá",lf[53b],
qu-86-1-1,qu,Quapaw,quap1242,qua,86,"untie, untwist","kdá, ba-",rr,
qu-86-1-2,qu,Quapaw,quap1242,qua,86,"untie, untwist","kdá, bi-",rr,
qu-86-1-3,qu,Quapaw,quap1242,qua,86,"untie, untwist","kdá, da-",rr,
qu-86-1-4,qu,Quapaw,quap1242,qua,86,"untie, untwist","kdá, di-",rr,
qu-86-1-5,qu,Quapaw,quap1242,qua,86,"untie, untwist","kdá, ka-",rr,
qu-86-1-6,qu,Quapaw,quap1242,qua,86,"untie, untwist","kdá, ną-",rr,
qu-86-1-7,qu,Quapaw,quap1242,qua,86,"untie, untwist","kda, pá-",rr,
