ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-915-1-1,psi,Proto-Siouan,,sio,915,"demonstrative, locative (1)",*-ši,,
pmv-915-1-1,pmv,Proto-Mississipi-Valley,,,915,"demonstrative, locative (1)",*-ši,,
ca-915-1-1,ca,Catawba,cata1286,chc,915,"demonstrative, locative (1)",-ci-,ks[227],
ca-915-1-2,ca,Catawba,cata1286,chc,915,"demonstrative, locative (1)",-ci- {in} hadəwɛ tącidóʔ,ks[247],
hi-915-1-1,hi,Hidatsa,hida1246,hid,915,"demonstrative, locative (1)",-ši- {in} to•šiwaʔa,j,
hi-915-1-2,hi,Hidatsa,hida1246,hid,915,"demonstrative, locative (1)",-ši {in} tí•ši,j,
hi-915-1-3,hi,Hidatsa,hida1246,hid,915,"demonstrative, locative (1)",ši- {in} šiawiruk,handv,
hi-915-1-4,hi,Hidatsa,hida1246,hid,915,"demonstrative, locative (1)",-ši- {in} o•khíširu,j,
hi-915-1-5,hi,Hidatsa,hida1246,hid,915,"demonstrative, locative (1)",-ši- {in} tuahkáširu,j,
pwc-915-1-1,pwc,Proto-Hoocąk-Chiwere,,,915,"demonstrative, locative (1)",*-ši,,
pdh-915-1-1,pdh,Proto-Dhegiha,,,915,"demonstrative, locative (1)",*-ši-,,
ch-915-1-1,ch,Chiwere,iowa1245,iow,915,"demonstrative, locative (1)",-shi {in} gósi/ góshi/ gósida,jgt92[1146],
ch-915-2-1,ch,Chiwere,iowa1245,iow,915,"demonstrative, locative (1)",-shi- {in} gósida/ góshida,jgt92[1148],
ch-915-3-1,ch,Chiwere,iowa1245,iow,915,"demonstrative, locative (1)",-si- {in} gósigi,jgt92[1151],
wi-915-1-1,wi,Hoocąk,hoch1243,win,915,"demonstrative, locative (1)",-ší- {in} guušígi,km[473],
wi-915-1-2,wi,Hoocąk,hoch1243,win,915,"demonstrative, locative (1)",-ši- {in} guušigi,km[474],
wi-915-1-3,wi,Hoocąk,hoch1243,win,915,"demonstrative, locative (1)",-šii {in} guušii-,,
wi-915-1-4,wi,Hoocąk,hoch1243,win,915,"demonstrative, locative (1)",-ši {in} guušii-,,
ks-915-1-1,ks,Kanza/Kaw,kans1243,ksk,915,"demonstrative, locative (1)",-ši- {in} ášitta,rr,
ks-915-1-2,ks,Kanza/Kaw,kans1243,ksk,915,"demonstrative, locative (1)",-ší- {in} hašítta,rr,
ks-915-1-3,ks,Kanza/Kaw,kans1243,ksk,915,"demonstrative, locative (1)",-ší {in} gaší,rr,
ks-915-1-4,ks,Kanza/Kaw,kans1243,ksk,915,"demonstrative, locative (1)",-ší- {in} gašídą,rr,
os-915-1-1,os,Osage,osag1243,osa,915,"demonstrative, locative (1)",ashíṭa,lf[301a],
qu-915-1-1,qu,Quapaw,quap1242,qua,915,"demonstrative, locative (1)",-ši- {in} ášitti,rr,
qu-915-1-2,qu,Quapaw,quap1242,qua,915,"demonstrative, locative (1)",-ši- {in} ášiǫhe,rr,
bi-915-1-1,bi,Biloxi,bilo1248,bll,915,"demonstrative, locative (1)","tcĭ- {in} tcĭnáni, tcĭnaní (1)",ds[264a],
bi-915-1-2,bi,Biloxi,bilo1248,bll,915,"demonstrative, locative (1)","tcĭ- {in} tcĭnáni, tcĭnaní (2)",ds[264a],
bi-915-1-3,bi,Biloxi,bilo1248,bll,915,"demonstrative, locative (1)",tcĭ- {in} tcĭmána ~ tcûmana,ds[264a],
