ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pch-558-1-1,pch,Proto-Crow-Hidatsa,,,558,mouse,*i•tuha,,
pmv-558-1-1,pmv,Proto-Mississipi-Valley,,,558,mouse,*hįthų́ka,,
cr-558-1-1,cr,Crow,crow1244,cro,558,mouse,íisuukaata,rg,
hi-558-1-1,hi,Hidatsa,hida1246,hid,558,mouse,i•tahú,awj,
ma-558-1-1,ma,Mandan,mand1446,mhq,558,mouse,wį́htik,rtc,
pda-558-1-1,pda,Proto-Dakota,,,558,mouse,*hithų́ka,,
pdh-558-1-1,pdh,Proto-Dhegiha,,,558,mouse,*įčhǫ́ka < *įthǫ́ka,,
la-558-1-1,la,Lakota,lako1247,lkt,558,mouse,hithų́kala,rtc,
la-558-1-2,la,Lakota,lako1247,lkt,558,mouse,ithų́kala,ej,
da-558-1-1,da,Dakota,dako1258,dak,558,mouse,hithų́kadą,srr[148],
ya-558-1-1,ya,Yanktonai,dako1258,dak,558,mouse,hithų́kana,srr[148],
ch-558-1-1,ch,Chiwere,iowa1245,iow,558,mouse,hįdų́ŋe,gmsf,
wi-558-1-1,wi,Hoocąk,hoch1243,win,558,mouse,wiǰukxéte,km[3723],
wi-558-1-2,wi,Hoocąk,hoch1243,win,558,mouse,wijukxete,,
op-558-1-1,op,Omaha-Ponca,omah1247,oma,558,mouse,iⁿchúⁿga,mjs[123],
ks-558-1-1,ks,Kanza/Kaw,kans1243,ksk,558,mouse,ičhǫ́ga,rr,
os-558-1-1,os,Osage,osag1243,osa,558,mouse,iⁿchóⁿga,lf[75a],
qu-558-1-1,qu,Quapaw,quap1242,qua,558,mouse,"[†įčhǫ́ka, †įčhąka]",jod,
