ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-31-1-1,psi,Proto-Siouan,,sio,31,"willow, Salix sp.",*ayú•xi ~ *arú•xi (?),,
pmv-31-1-1,pmv,Proto-Mississipi-Valley,,,31,"willow, Salix sp.",*rú•ɣi,,
pwc-31-1-1,pwc,Proto-Hoocąk-Chiwere,,,31,"willow, Salix sp.",rú•ɣi,,
pdh-31-1-1,pdh,Proto-Dhegiha,,,31,"willow, Salix sp.",*rú•ɣe,,
ch-31-1-1,ch,Chiwere,iowa1245,iow,31,"willow, Salix sp.",luxí,marsh,
ch-31-1-2,ch,Chiwere,iowa1245,iow,31,"willow, Salix sp.",rúxi,jgt92[281],
ot-31-1-1,ot,Otoe,iowa1245,iow,31,"willow, Salix sp.",lu•xwé•,rr,
wi-31-1-1,wi,Hoocąk,hoch1243,win,31,"willow, Salix sp.",ruuɣí,km[2746],
wi-31-1-2,wi,Hoocąk,hoch1243,win,31,"willow, Salix sp.",ruuǧi,,
op-31-1-1,op,Omaha-Ponca,omah1247,oma,31,"willow, Salix sp.",thíxe,,
ks-31-1-1,ks,Kanza/Kaw,kans1243,ksk,31,"willow, Salix sp.","yǘ•ɣe, yǘ•ɣe ziga",rr,
os-31-1-1,os,Osage,osag1243,osa,31,"willow, Salix sp.",thiúxe,lf[150b],
qu-31-1-1,qu,Quapaw,quap1242,qua,31,"willow, Salix sp.",díɣe,,
bi-31-1-1,bi,Biloxi,bilo1248,bll,31,"willow, Salix sp.","ayuxú, áyuxudí",ds[296a],
