ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-929-1-1,psi,Proto-Siouan,,sio,929,darkness (2),*kpa•,,
pch-929-1-1,pch,Proto-Crow-Hidatsa,,,929,darkness (2),*-hpa• < *-Cpa•,,
pmv-929-1-1,pmv,Proto-Mississipi-Valley,,,929,darkness (2),*kpá-zE,,
cr-929-1-1,cr,Crow,crow1244,cro,929,darkness (2),áhpaa,gg[4];dec[36],
hi-929-1-1,hi,Hidatsa,hida1246,hid,929,darkness (2),óhpa•,j,
pda-929-1-1,pda,Proto-Dakota,,,929,darkness (2),*kpázA ~ *tpázA,,
pdh-929-1-1,pdh,Proto-Dhegiha,,,929,darkness (2),*hpáze,,
la-929-1-1,la,Lakota,lako1247,lkt,929,darkness (2),"kpáza, ókpaza",c,
da-929-1-1,da,Dakota,dako1258,dak,929,darkness (2),"tpáza, ótpaza",r[480a],
da-929-1-2,da,Dakota,dako1258,dak,929,darkness (2),ókpaza,wm[44a],
wi-929-1-1,wi,Hoocąk,hoch1243,win,929,darkness (2),hokawás,km[1364],
wi-929-1-2,wi,Hoocąk,hoch1243,win,929,darkness (2),hokawas,km[1365],
wi-929-1-3,wi,Hoocąk,hoch1243,win,929,darkness (2),hokawazí,,
wi-929-1-4,wi,Hoocąk,hoch1243,win,929,darkness (2),hokawas hii,,
op-929-1-1,op,Omaha-Ponca,omah1247,oma,929,darkness (2),páçe,sw[70],
ks-929-1-1,ks,Kanza/Kaw,kans1243,ksk,929,darkness (2),ppáze,rr,
os-929-1-1,os,Osage,osag1243,osa,929,darkness (2),p̣áçe,lf[124a],
qu-929-1-1,qu,Quapaw,quap1242,qua,929,darkness (2),ppáze,rr,
