ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-65-1-1,psc,Proto-Siouan-Catawba,,,65,walk (2),*awą́•,,
psi-65-1-1,psi,Proto-Siouan,,sio,65,walk (2),*wą́•,,
pmv-65-1-1,pmv,Proto-Mississipi-Valley,,,65,walk (2),*mą́•-_rį,,
ca-65-1-1,ca,Catawba,cata1286,chc,65,walk (2),ʔawą•,ks;sw,
ca-65-1-2,ca,Catawba,cata1286,chc,65,walk (2),ʔαwɔ̨́•səʔərÉ,ds[1236a],
pda-65-1-1,pda,Proto-Dakota,,,65,walk (2),*mą́_nį,,
pwc-65-1-1,pwc,Proto-Hoocąk-Chiwere,,,65,walk (2),*mą́•nį,,
pdh-65-1-1,pdh,Proto-Dhegiha,,,65,walk (2),*mąrį́,,
la-65-1-1,la,Lakota,lako1247,lkt,65,walk (2),má_ni,c,
da-65-1-1,da,Dakota,dako1258,dak,65,walk (2),má_ni,pas,
st-65-1-1,st,Stoney,ston1242,sto,65,walk (2),má_ni,pas,
sv-65-1-1,sv,Sioux Valley,,,65,walk (2),má_ni,pas,
ch-65-1-1,ch,Chiwere,iowa1245,iow,65,walk (2),mą́•ñį,rr,
wi-65-1-1,wi,Hoocąk,hoch1243,win,65,walk (2),mąąnį́,km[1991],
wi-65-1-2,wi,Hoocąk,hoch1243,win,65,walk (2),mąąnį,,
op-65-1-1,op,Omaha-Ponca,omah1247,oma,65,walk (2),mǫðį́,c,
ks-65-1-1,ks,Kanza/Kaw,kans1243,ksk,65,walk (2),mąyį́ ~ mǫyį́,rr,
os-65-1-1,os,Osage,osag1243,osa,65,walk (2),mąðí,rr,
qu-65-1-1,qu,Quapaw,quap1242,qua,65,walk (2),mąnį́ ~ monį́,rr,
