ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-121-1-1,psi,Proto-Siouan,,sio,121,"tooth (1), edge, point",*i-hí•,,
pch-121-1-1,pch,Proto-Crow-Hidatsa,,,121,"tooth (1), edge, point",*(h)i,,
pmv-121-1-1,pmv,Proto-Mississipi-Valley,,,121,"tooth (1), edge, point",*hí•,,
cr-121-1-1,cr,Crow,crow1244,cro,121,"tooth (1), edge, point",ií,gg[75];dec[75],
hi-121-1-1,hi,Hidatsa,hida1246,hid,121,"tooth (1), edge, point",hi’ [or i],wm[85a],
hi-121-1-2,hi,Hidatsa,hida1246,hid,121,"tooth (1), edge, point",i,wm[89a],
ma-121-1-1,ma,Mandan,mand1446,mhq,121,"tooth (1), edge, point",híʔ,c,
pda-121-1-1,pda,Proto-Dakota,,,121,"tooth (1), edge, point",*hi,,
pwc-121-1-1,pwc,Proto-Hoocąk-Chiwere,,,121,"tooth (1), edge, point",*hí•,,
pdh-121-1-1,pdh,Proto-Dhegiha,,,121,"tooth (1), edge, point",*hí,,
la-121-1-1,la,Lakota,lako1247,lkt,121,"tooth (1), edge, point",hí,c,
da-121-1-1,da,Dakota,dako1258,dak,121,"tooth (1), edge, point",hi,r[145a],
ch-121-1-1,ch,Chiwere,iowa1245,iow,121,"tooth (1), edge, point",hí•,c;rr,
wi-121-1-1,wi,Hoocąk,hoch1243,win,121,"tooth (1), edge, point",híi,km[870],
wi-121-1-2,wi,Hoocąk,hoch1243,win,121,"tooth (1), edge, point",hii,,
op-121-1-1,op,Omaha-Ponca,omah1247,oma,121,"tooth (1), edge, point",hí,c;rr,
ks-121-1-1,ks,Kanza/Kaw,kans1243,ksk,121,"tooth (1), edge, point",hí,rr,
os-121-1-1,os,Osage,osag1243,osa,121,"tooth (1), edge, point",hí,lf[59b],
qu-121-1-1,qu,Quapaw,quap1242,qua,121,"tooth (1), edge, point",hí,rr,
tu-121-1-1,tu,Tutelo,tute1247,tta,121,"tooth (1), edge, point",ihī,n;h,
