ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-167-1-1,psi,Proto-Siouan,,sio,167,sweet (2),*šikú•-e,,
pma-167-1-1,pma,Pre-Mandan,,,167,sweet (2),*skųhe,,
pse-167-1-1,pse,Proto-Southeastern,,,167,sweet (2),*čikú•-e,,
ca-167-1-1,ca,Catawba,cata1286,chc,167,sweet (2),hičwa,v[40],
ca-167-1-2,ca,Catawba,cata1286,chc,167,sweet (2),hičəware,ks,
ca-167-1-3,ca,Catawba,cata1286,chc,167,sweet (2),mą́čuware,v[40];sp[113.25],
ca-167-1-4,ca,Catawba,cata1286,chc,167,sweet (2),hičwahęʔ,sp[105.15],
ca-167-1-5,ca,Catawba,cata1286,chc,167,sweet (2),hičəwačú we,sp[115.2],
ca-167-1-6,ca,Catawba,cata1286,chc,167,sweet (2),híčwadoʔ,sp[112.1],
ca-167-1-7,ca,Catawba,cata1286,chc,167,sweet (2),ičwáhęʔ,v[63],
ca-167-1-8,ca,Catawba,cata1286,chc,167,sweet (2),mα̨čuwa,v[63],
ca-167-1-9,ca,Catawba,cata1286,chc,167,sweet (2),mαčowa,sp[22.7],
ca-167-1-10,ca,Catawba,cata1286,chc,167,sweet (2),mα̨hčuware,sp[101.8],
ca-167-1-11,ca,Catawba,cata1286,chc,167,sweet (2),imąčowáhęʔ,,
ma-167-1-1,ma,Mandan,mand1446,mhq,167,sweet (2),skų́hoʔš,h[214],
ma-167-1-2,ma,Mandan,mand1446,mhq,167,sweet (2),apskų́,h[214],
ma-167-1-3,ma,Mandan,mand1446,mhq,167,sweet (2),wá•skųhe,c,
pbo-167-1-1,pbo,Proto-Biloxi-Ofo,,,167,sweet (2),*čikú•-e,,
bi-167-1-1,bi,Biloxi,bilo1248,bll,167,sweet (2),kɔ•čkúyeʔ,haas,
bi-167-1-2,bi,Biloxi,bilo1248,bll,167,sweet (2),kɔ•čku•yeʔ,swadesh,
bi-167-2-1,bi,Biloxi,bilo1248,bll,167,sweet (2),"tckuyĕ´, tckúyĕ",ds[265b],
bi-167-3-1,bi,Biloxi,bilo1248,bll,167,sweet (2),tcĭkúyixti´,ds[265b],
of-167-1-1,of,Ofo,ofoo1242,ofo,167,sweet (2),amạskū´wĕ,ds[320b];ssf,
of-167-2-1,of,Ofo,ofoo1242,ofo,167,sweet (2),atk amạskúwĕ,ds[320b],
tu-167-1-1,tu,Tutelo,tute1247,tta,167,sweet (2),matsịgǫ́yǫ,sapir,
tu-167-2-1,tu,Tutelo,tute1247,tta,167,sweet (2),matcigoⁿyóⁿ,frachtenberg,
