ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-80-1-1,psi,Proto-Siouan,,sio,80,"use, do with",*i-ʔų́,,
pmv-80-1-1,pmv,Proto-Mississipi-Valley,,,80,"use, do with",*i-ʔų́,,
pse-80-1-1,pse,Proto-Southeastern,,,80,"use, do with",*i-ʔų́•,,
ma-80-1-1,ma,Mandan,mand1446,mhq,80,"use, do with",ų́ška,h[262],
pwc-80-1-1,pwc,Proto-Hoocąk-Chiwere,,,80,"use, do with",*i-ʔų́,,
pdh-80-1-1,pdh,Proto-Dhegiha,,,80,"use, do with",*i-ą́,,
la-80-1-1,la,Lakota,lako1247,lkt,80,"use, do with",ʔų,,
ch-80-1-1,ch,Chiwere,iowa1245,iow,80,"use, do with",inų́,marsh,
wi-80-1-1,wi,Hoocąk,hoch1243,win,80,"use, do with",hiʔų́,km[813],
wi-80-1-2,wi,Hoocąk,hoch1243,win,80,"use, do with",hi’ų (> hi + ųų),,
op-80-1-1,op,Omaha-Ponca,omah1247,oma,80,"use, do with",į ~ ą ~ ąą́,,
ks-80-1-1,ks,Kanza/Kaw,kans1243,ksk,80,"use, do with",weą́,jod,
qu-80-1-1,qu,Quapaw,quap1242,qua,80,"use, do with",ią,,
bi-80-1-1,bi,Biloxi,bilo1248,bll,80,"use, do with",yoⁿ,ds[242b],
tu-80-1-1,tu,Tutelo,tute1247,tta,80,"use, do with",íǫ,jod,
