ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-75-1-1,psi,Proto-Siouan,,sio,75,vermin (4),*karą́škV,,
pmv-75-1-1,pmv,Proto-Mississipi-Valley,,,75,vermin (4),*(wa)-krą́ška,,
pda-75-1-1,pda,Proto-Dakota,,,75,vermin (4),*knąška,,
pwc-75-1-1,pwc,Proto-Hoocąk-Chiwere,,,75,vermin (4),*wa•krą́ške,,
la-75-1-1,la,Lakota,lako1247,lkt,75,vermin (4),gnašká,c,
da-75-1-1,da,Dakota,dako1258,dak,75,vermin (4),"hnašká, našká",r,
sv-75-1-1,sv,Sioux Valley,,,75,vermin (4),hnašká,pas,
ch-75-1-1,ch,Chiwere,iowa1245,iow,75,vermin (4),wa•grą́ske,rr,
wi-75-1-1,wi,Hoocąk,hoch1243,win,75,vermin (4),wakąną́šge,km[3344],
wi-75-1-2,wi,Hoocąk,hoch1243,win,75,vermin (4),wakąnąšge,,
qu-75-1-1,qu,Quapaw,quap1242,qua,75,vermin (4),waxnóška,jod,
qu-75-1-2,qu,Quapaw,quap1242,qua,75,vermin (4),waną́ska,rr,
bi-75-1-1,bi,Biloxi,bilo1248,bll,75,vermin (4),kanatckí,ds[204b],
