ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-133-1-1,psi,Proto-Siouan,,sio,133,throat,*i-Ró•te,,
pch-133-1-1,pch,Proto-Crow-Hidatsa,,,133,throat,*ro•tiška,,
pma-133-1-1,pma,Pre-Mandan,,,133,throat,*rų́t-,,
pmv-133-1-1,pmv,Proto-Mississipi-Valley,,,133,throat,*Ró•te,,
pse-133-1-1,pse,Proto-Southeastern,,,133,throat,*i-ró•ti,,
cr-133-1-1,cr,Crow,crow1244,cro,133,throat,déešiška,gg[44];dec[70],
hi-133-1-1,hi,Hidatsa,hida1246,hid,133,throat,ro•tiška,j,
hi-133-1-2,hi,Hidatsa,hida1246,hid,133,throat,no•tiška,,
ma-133-1-1,ma,Mandan,mand1446,mhq,133,throat,rų́tka,h[195],
ma-133-1-2,ma,Mandan,mand1446,mhq,133,throat,rų́tiske,c,
pda-133-1-1,pda,Proto-Dakota,,,133,throat,*Roté,,
pwc-133-1-1,pwc,Proto-Hoocąk-Chiwere,,,133,throat,*Róte,,
pdh-133-1-1,pdh,Proto-Dhegiha,,,133,throat,*Ró•te,,
pbo-133-1-1,pbo,Proto-Biloxi-Ofo,,,133,throat,*i-ró•ti,,
la-133-1-1,la,Lakota,lako1247,lkt,133,throat,loté,c,
da-133-1-1,da,Dakota,dako1258,dak,133,throat,doté,r[109],
ch-133-1-1,ch,Chiwere,iowa1245,iow,133,throat,dóǰe,jgt92[257],
wi-133-1-1,wi,Hoocąk,hoch1243,win,133,throat,tooc,marino[171],
wi-133-1-2,wi,Hoocąk,hoch1243,win,133,throat,dotc,,
op-133-1-1,op,Omaha-Ponca,omah1247,oma,133,throat,nó•de,rr,
ks-133-1-1,ks,Kanza/Kaw,kans1243,ksk,133,throat,dó•ǰe,rr,
os-133-1-1,os,Osage,osag1243,osa,133,throat,tóce,lf[37b],
os-133-1-2,os,Osage,osag1243,osa,133,throat,dódse,,
qu-133-1-1,qu,Quapaw,quap1242,qua,133,throat,tótte,rr,
bi-133-1-1,bi,Biloxi,bilo1248,bll,133,throat,"dódi, dotí",ds[183b],
of-133-1-1,of,Ofo,ofoo1242,ofo,133,throat,ĭtcó̄ti,ds[324b];ssf,
tu-133-1-1,tu,Tutelo,tute1247,tta,133,throat,lōti,h,
