ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-56-1-1,psc,Proto-Siouan-Catawba,,,56,water,*yą,,
psi-56-1-1,psi,Proto-Siouan,,sio,56,water,*yo,,
pmv-56-1-1,pmv,Proto-Mississipi-Valley,,,56,water,*yo-,,
ca-56-1-1,ca,Catawba,cata1286,chc,56,water,"yą, yąhiye•",ks,
wo-56-1-1,wo,Woccon,wocc1242,xwc,56,water,yup•se,lawson,
pda-56-1-1,pda,Proto-Dakota,,,56,water,*čho-,,
pwc-56-1-1,pwc,Proto-Hoocąk-Chiwere,,,56,water,*yo•-,,
pdh-56-1-1,pdh,Proto-Dhegiha,,,56,water,*žo-,,
la-56-1-1,la,Lakota,lako1247,lkt,56,water,copá,b[133b],
da-56-1-1,da,Dakota,dako1258,dak,56,water,ćo_pá,r[103b],
ch-56-1-1,ch,Chiwere,iowa1245,iow,56,water,yówe,marsh,
wi-56-1-1,wi,Hoocąk,hoch1243,win,56,water,nįoowé < nįį howe,jwe,
wi-56-1-2,wi,Hoocąk,hoch1243,win,56,water,nįįowe < nįį howe,,
op-56-1-1,op,Omaha-Ponca,omah1247,oma,56,water,juhe,jod,
ks-56-1-1,ks,Kanza/Kaw,kans1243,ksk,56,water,žophé,rr,
os-56-1-1,os,Osage,osag1243,osa,56,water,"zhú••he, zhú••pshe",lf[228b],
os-56-2-1,os,Osage,osag1243,osa,56,water,opshé,lf[123a],
qu-56-1-1,qu,Quapaw,quap1242,qua,56,water,[†ánižóhe],jod,
bi-56-1-1,bi,Biloxi,bilo1248,bll,56,water,"yohi, ayohi, ạyohí, hayóha, ayo, ayox",ds[295a],
tu-56-1-1,tu,Tutelo,tute1247,tta,56,water,"yetáñi, yetāi",h,
