ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1137-1-1,psi,Proto-Siouan,,sio,1137,ball,*htá•pe,,
pch-1137-1-1,pch,Proto-Crow-Hidatsa,,,1137,ball,*wa-ú•tapi,,
pma-1137-1-1,pma,Pre-Mandan,,,1137,ball,*wį•tpo• (?),,
pmv-1137-1-1,pmv,Proto-Mississipi-Valley,,,1137,ball,*htá•pe,,
pse-1137-1-1,pse,Proto-Southeastern,,,1137,ball,*tá•pi,,
cr-1137-1-1,cr,Crow,crow1244,cro,1137,ball,búupči,rg;gg[35];dec[58],
hi-1137-1-1,hi,Hidatsa,hida1246,hid,1137,ball,waʔú•tapi,j,
hi-1137-1-2,hi,Hidatsa,hida1246,hid,1137,ball,maʔú•tapi,,
ma-1137-1-1,ma,Mandan,mand1446,mhq,1137,ball,wį́•pto•,c,
pda-1137-1-1,pda,Proto-Dakota,,,1137,ball,*thápa,,
pwc-1137-1-1,pwc,Proto-Hoocąk-Chiwere,,,1137,ball,*thá•pe,,
pdh-1137-1-1,pdh,Proto-Dhegiha,,,1137,ball,*htapé,,
la-1137-1-1,la,Lakota,lako1247,lkt,1137,ball,thápa,c,
da-1137-1-1,da,Dakota,dako1258,dak,1137,ball,tápa,wm[13a],
st-1137-1-1,st,Stoney,ston1242,sto,1137,ball,thabábanąke,pas,
ch-1137-1-1,ch,Chiwere,iowa1245,iow,1137,ball,thá•we,rr,
wi-1137-1-1,wi,Hoocąk,hoch1243,win,1137,ball,čaap,km[134],
wi-1137-1-2,wi,Hoocąk,hoch1243,win,1137,ball,caap,km[113],
wi-1137-1-3,wi,Hoocąk,hoch1243,win,1137,ball,čaabną́,,
wi-1137-1-4,wi,Hoocąk,hoch1243,win,1137,ball,caapną,,
op-1137-1-1,op,Omaha-Ponca,omah1247,oma,1137,ball,ttabé,c,
ks-1137-1-1,ks,Kanza/Kaw,kans1243,ksk,1137,ball,ttabé,rr,
os-1137-1-1,os,Osage,osag1243,osa,1137,ball,ṭabé,lf[135a],
bi-1137-1-1,bi,Biloxi,bilo1248,bll,1137,ball,"nitapí, nitawí, nitawiⁿ´",ds[237b],
tu-1137-1-1,tu,Tutelo,tute1247,tta,1137,ball,tapi,hale,
tu-1137-1-2,tu,Tutelo,tute1247,tta,1137,ball,tā´pĭ’,hw,
sp-1137-1-1,sp,Saponi,tute1247,tta,1137,ball,tabike,fontaine,
