ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-538-1-1,pmv,Proto-Mississipi-Valley,,,538,new (2),*hté•ka,,
pda-538-1-1,pda,Proto-Dakota,,,538,new (2),*théča,,
pwc-538-1-1,pwc,Proto-Hoocąk-Chiwere,,,538,new (2),*thé•ke,,
pdh-538-1-1,pdh,Proto-Dhegiha,,,538,new (2),*hté•ka,,
la-538-1-1,la,Lakota,lako1247,lkt,538,new (2),théča,rtc,
da-538-1-1,da,Dakota,dako1258,dak,538,new (2),téća,r[465b],
ch-538-1-1,ch,Chiwere,iowa1245,iow,538,new (2),čhé•ge,rr,
wi-538-1-1,wi,Hoocąk,hoch1243,win,538,new (2),čéek,km[188],
wi-538-1-2,wi,Hoocąk,hoch1243,win,538,new (2),ceek,km[185],
wi-538-1-3,wi,Hoocąk,hoch1243,win,538,new (2),čeegéǰa,,
wi-538-1-4,wi,Hoocąk,hoch1243,win,538,new (2),ceekeja (> ceek + eeja),,
op-538-1-1,op,Omaha-Ponca,omah1247,oma,538,new (2),tté•ga,rr,
ks-538-1-1,ks,Kanza/Kaw,kans1243,ksk,538,new (2),ččéga,rr,
os-538-1-1,os,Osage,osag1243,osa,538,new (2),ṭséga,lf[158b],
qu-538-1-1,qu,Quapaw,quap1242,qua,538,new (2),ttéka,jod,
