ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-200-1-1,psi,Proto-Siouan,,sio,200,stink (2),*(i)xu-,,
pmv-200-1-1,pmv,Proto-Mississipi-Valley,,,200,stink (2),*xo•wį,,
ca-200-1-1,ca,Catawba,cata1286,chc,200,stink (2),sų́wə,sp[105],
ca-200-1-2,ca,Catawba,cata1286,chc,200,stink (2),sųwi•tcúwe,,
ma-200-1-1,ma,Mandan,mand1446,mhq,200,stink (2),xų́•pe,c,
pda-200-1-1,pda,Proto-Dakota,,,200,stink (2),xųwį́,,
pwc-200-1-1,pwc,Proto-Hoocąk-Chiwere,,,200,stink (2),*xų́•wį,,
pdh-200-1-1,pdh,Proto-Dhegiha,,,200,stink (2),xowį́,,
pbo-200-1-1,pbo,Proto-Biloxi-Ofo,,,200,stink (2),*ixúhi,,
la-200-1-1,la,Lakota,lako1247,lkt,200,stink (2),xųwį́ ~ xwį́,c,
da-200-1-1,da,Dakota,dako1258,dak,200,stink (2),xųwį́ ~ xwį́,r[168],
ch-200-1-1,ch,Chiwere,iowa1245,iow,200,stink (2),xų́•mį,rr,
wi-200-1-1,wi,Hoocąk,hoch1243,win,200,stink (2),xųųwį́,km[3959],
wi-200-1-2,wi,Hoocąk,hoch1243,win,200,stink (2),xųųwį,,
op-200-1-1,op,Omaha-Ponca,omah1247,oma,200,stink (2),xuíⁿ,sw[164],
os-200-1-1,os,Osage,osag1243,osa,200,stink (2),xwíⁿ,lf[221b],
qu-200-1-1,qu,Quapaw,quap1242,qua,200,stink (2),"xowį́, xwį́",jod,
bi-200-1-1,bi,Biloxi,bilo1248,bll,200,stink (2),"xúhi, xyúhi, xuhí",ds[197b],
of-200-1-1,of,Ofo,ofoo1242,ofo,200,stink (2),ĭshúhi,ds[324a],
