ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1065-1-1,psi,Proto-Siouan,,sio,1065,"boil, cook",*(o-)hą́,,
pch-1065-1-1,pch,Proto-Crow-Hidatsa,,,1065,"boil, cook",*-úa < *-úha,,
pmv-1065-1-1,pmv,Proto-Mississipi-Valley,,,1065,"boil, cook",*ohą́,,
pse-1065-1-1,pse,Proto-Southeastern,,,1065,"boil, cook","*-hą́, *-ha•",,
cr-1065-1-1,cr,Crow,crow1244,cro,1065,"boil, cook",bulúa,rg;gg[34],
cr-1065-1-2,cr,Crow,crow1244,cro,1065,"boil, cook",bulúahche,dec[103],
hi-1065-1-1,hi,Hidatsa,hida1246,hid,1065,"boil, cook",wírua,j,
hi-1065-1-2,hi,Hidatsa,hida1246,hid,1065,"boil, cook",mirua,j,
hi-1065-1-3,hi,Hidatsa,hida1246,hid,1065,"boil, cook",úa,,
pda-1065-1-1,pda,Proto-Dakota,,,1065,"boil, cook",*ohą́,,
pwc-1065-1-1,pwc,Proto-Hoocąk-Chiwere,,,1065,"boil, cook",*ohą́,,
pdh-1065-1-1,pdh,Proto-Dhegiha,,,1065,"boil, cook",*ohą́,,
la-1065-1-1,la,Lakota,lako1247,lkt,1065,"boil, cook",ohą́,c,
da-1065-1-1,da,Dakota,dako1258,dak,1065,"boil, cook",ohą́pi,riggs,
ch-1065-1-1,ch,Chiwere,iowa1245,iow,1065,"boil, cook",u•hą́,rr,
wi-1065-1-1,wi,Hoocąk,hoch1243,win,1065,"boil, cook",hohą́,marino[264],
wi-1065-1-2,wi,Hoocąk,hoch1243,win,1065,"boil, cook",hohą,,
op-1065-1-1,op,Omaha-Ponca,omah1247,oma,1065,"boil, cook",óhą,jod;sw[284],
ks-1065-1-1,ks,Kanza/Kaw,kans1243,ksk,1065,"boil, cook",ohą́,rr,
os-1065-1-1,os,Osage,osag1243,osa,1065,"boil, cook",úhoⁿ,lf[170b],
qu-1065-1-1,qu,Quapaw,quap1242,qua,1065,"boil, cook",ohą́,rr,
bi-1065-1-1,bi,Biloxi,bilo1248,bll,1065,"boil, cook","haoⁿ, paspahoⁿ´, paspánḳoⁿ´, paspá hayoⁿ´",ds[195a],
tu-1065-1-1,tu,Tutelo,tute1247,tta,1065,"boil, cook",hīehā,h,
